scenario,lazy_prob,problem_seed,T,T_eff,sigma_true,rr_alpha_1,rr_alpha_2,eig_min,eig_max,noise_target,max_a_norm,max_rho,warn_unstable,warn_assumption,slem,spectral_gap,relaxation_time,eta,b_n,lam,estimator,l2_mean_x1e3,width_mean_x1e3,coverage_pct,diverged,sigma_mean_raw,rel_bias_raw,mse_raw,sigma_mean_used,rel_bias_used,mse_used,negative_rate,clamped_rate
lazy_0p80,0.8,1843824993,1000000,999000,14.992233638856332,0.2,0.1,0.25,0.6,0.35,0.7788366723395868,0.9910725969960036,False,False,0.8254507666715591,0.17454923332844086,5.729042637032661,0.6,3981,2.0,OBM_RR,13.7349705039342,15.329913476396506,57.99999999999999,0,15.37408902866951,0.025470213379245894,6.04199300454353,15.37408902866951,0.025470213379245894,6.04199300454353,0.0,0.0
lazy_0p80,0.8,796282693,1000000,999000,34.29067563618683,0.2,0.1,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,0.824144265800444,0.17585573419955602,5.686479343717213,,0,2.0,ORACLE,17.36901166865337,22.96589440598015,62.0,0,34.29067563618683,0.0,0.0,34.29067563618683,0.0,0.0,0.0,0.0
lazy_0p80,0.8,796282693,1000000,999000,34.29067563618683,0.2,0.1,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,0.824144265800444,0.17585573419955602,5.686479343717213,0.4,251,0.0,OBM,17.36901166865337,21.62875358330653,62.0,0,30.417931576423115,-0.11293869216379115,15.489179145830454,30.417931576423115,-0.11293869216379115,15.489179145830454,0.0,0.0
lazy_0p80,0.8,796282693,1000000,999000,34.29067563618683,0.2,0.1,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,0.824144265800444,0.17585573419955602,5.686479343717213,0.4,251,2.0,OBM_RR,17.36901166865337,23.510892438945646,63.0,0,35.95216135939213,0.04845298881926769,4.882528654113982,35.95216135939213,0.04845298881926769,4.882528654113982,0.0,0.0
lazy_0p80,0.8,796282693,1000000,999000,34.29067563618683,0.2,0.1,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,0.824144265800444,0.17585573419955602,5.686479343717213,0.5,1000,0.0,OBM,17.36901166865337,23.080789982617855,62.0,0,34.649560472805405,0.010465959913599415,2.2055930804322954,34.649560472805405,0.010465959913599415,2.2055930804322954,0.0,0.0
lazy_0p80,0.8,796282693,1000000,999000,34.29067563618683,0.2,0.1,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,0.824144265800444,0.17585573419955602,5.686479343717213,0.5,1000,2.0,OBM_RR,17.36901166865337,23.552284579107013,65.0,0,36.11642254742098,0.053243246957416134,10.901289156227483,36.11642254742098,0.053243246957416134,10.901289156227483,0.0,0.0
lazy_0p80,0.8,796282693,1000000,999000,34.29067563618683,0.2,0.1,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,0.824144265800444,0.17585573419955602,5.686479343717213,0.6,3981,0.0,OBM,17.36901166865337,23.406829504482594,63.0,0,35.67478717424488,0.04036407893338197,9.710327771256607,35.67478717424488,0.04036407893338197,9.710327771256607,0.0,0.0
lazy_0p80,0.8,796282693,1000000,999000,34.29067563618683,0.2,0.1,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,0.824144265800444,0.17585573419955602,5.686479343717213,0.6,3981,2.0,OBM_RR,17.36901166865337,23.279366801679977,63.0,0,35.44508587591152,0.033665427067480845,31.624646087368387,35.44508587591152,0.033665427067480845,31.624646087368387,0.0,0.0
lazy_0p80,0.8,1634535063,1000000,999000,13.188954897144995,0.2,0.1,0.25,0.6,0.35,0.6945541001652723,0.9748787957217653,False,False,0.8294849685828368,0.17051503141716318,5.864585612710652,,0,2.0,ORACLE,18.946451447351258,14.242969166299938,49.0,0,13.188954897144995,0.0,0.0,13.188954897144995,0.0,0.0,0.0,0.0
lazy_0p80,0.8,1634535063,1000000,999000,13.188954897144995,0.2,0.1,0.25,0.6,0.35,0.6945541001652723,0.9748787957217653,False,False,0.8294849685828368,0.17051503141716318,5.864585612710652,0.4,251,0.0,OBM,18.946451447351258,13.456497431937741,45.0,0,11.773838323904421,-0.10729558060335044,2.05966895345823,11.773838323904421,-0.10729558060335044,2.05966895345823,0.0,0.0
lazy_0p80,0.8,1634535063,1000000,999000,13.188954897144995,0.2,0.1,0.25,0.6,0.35,0.6945541001652723,0.9748787957217653,False,False,0.8294849685828368,0.17051503141716318,5.864585612710652,0.4,251,2.0,OBM_RR,18.946451447351258,14.500501467929125,52.0,0,13.673859321507821,0.036765947578438755,0.434100725261364,13.673859321507821,0.036765947578438755,0.434100725261364,0.0,0.0
lazy_0p80,0.8,1634535063,1000000,999000,13.188954897144995,0.2,0.1,0.25,0.6,0.35,0.6945541001652723,0.9748787957217653,False,False,0.8294849685828368,0.17051503141716318,5.864585612710652,0.5,1000,0.0,OBM,18.946451447351258,14.24740432711872,49.0,0,13.2012609636613,0.0009330585032911179,0.21667719335210642,13.2012609636613,0.0009330585032911179,0.21667719335210642,0.0,0.0
lazy_0p80,0.8,1634535063,1000000,999000,13.188954897144995,0.2,0.1,0.25,0.6,0.35,0.6945541001652723,0.9748787957217653,False,False,0.8294849685828368,0.17051503141716318,5.864585612710652,0.5,1000,2.0,OBM_RR,18.946451447351258,14.450886673265783,54.0,0,13.594024606998776,0.030712798171860116,1.10795080958243,13.594024606998776,0.030712798171860116,1.10795080958243,0.0,0.0
lazy_0p80,0.8,1634535063,1000000,999000,13.188954897144995,0.2,0.1,0.25,0.6,0.35,0.6945541001652723,0.9748787957217653,False,False,0.8294849685828368,0.17051503141716318,5.864585612710652,0.6,3981,0.0,OBM,18.946451447351258,14.368708803988639,52.0,0,13.439156786121371,0.018970562180824258,0.948281747391303,13.439156786121371,0.018970562180824258,0.948281747391303,0.0,0.0
lazy_0p80,0.8,1634535063,1000000,999000,13.188954897144995,0.2,0.1,0.25,0.6,0.35,0.6945541001652723,0.9748787957217653,False,False,0.8294849685828368,0.17051503141716318,5.864585612710652,0.6,3981,2.0,OBM_RR,18.946451447351258,14.333694622238482,52.0,0,13.418857197766506,0.017431426706241725,3.440751476955555,13.418857197766506,0.017431426706241725,3.440751476955555,0.0,0.0
lazy_0p80,0.8,1580016184,1000000,999000,25.25011271450538,0.2,0.1,0.25,0.6,0.35,0.693869447479337,0.9799992470541787,False,False,0.8279946230536791,0.1720053769463209,5.8137717422175585,,0,2.0,ORACLE,27.7394885604618,19.70729434227142,89.0,0,25.25011271450538,0.0,0.0,25.25011271450538,0.0,0.0,0.0,0.0
lazy_0p80,0.8,1580016184,1000000,999000,25.25011271450538,0.2,0.1,0.25,0.6,0.35,0.693869447479337,0.9799992470541787,False,False,0.8279946230536791,0.1720053769463209,5.8137717422175585,0.4,251,0.0,OBM,27.7394885604618,18.368026314819456,87.0,0,21.93770630224776,-0.13118382676980084,11.224580909758071,21.93770630224776,-0.13118382676980084,11.224580909758071,0.0,0.0
lazy_0p80,0.8,1580016184,1000000,999000,25.25011271450538,0.2,0.1,0.25,0.6,0.35,0.693869447479337,0.9799992470541787,False,False,0.8279946230536791,0.1720053769463209,5.8137717422175585,0.4,251,2.0,OBM_RR,27.7394885604618,20.030545718000145,90.0,0,26.094707498297474,0.033449149052982276,1.7024388330033198,26.094707498297474,0.033449149052982276,1.7024388330033198,0.0,0.0
lazy_0p80,0.8,1580016184,1000000,999000,25.25011271450538,0.2,0.1,0.25,0.6,0.35,0.693869447479337,0.9799992470541787,False,False,0.8279946230536791,0.1720053769463209,5.8137717422175585,0.5,1000,0.0,OBM,27.7394885604618,19.615652165483787,90.0,0,25.026742748266376,-0.00884629580725342,1.1467458031023563,25.026742748266376,-0.00884629580725342,1.1467458031023563,0.0,0.0
lazy_0p80,0.8,1580016184,1000000,999000,25.25011271450538,0.2,0.1,0.25,0.6,0.35,0.693869447479337,0.9799992470541787,False,False,0.8279946230536791,0.1720053769463209,5.8137717422175585,0.5,1000,2.0,OBM_RR,27.7394885604618,19.878718262790787,90.0,0,25.726409026366387,0.018863136067800164,3.9233120907503714,25.726409026366387,0.018863136067800164,3.9233120907503714,0.0,0.0
lazy_0p80,0.8,1580016184,1000000,999000,25.25011271450538,0.2,0.1,0.25,0.6,0.35,0.693869447479337,0.9799992470541787,False,False,0.8279946230536791,0.1720053769463209,5.8137717422175585,0.6,3981,0.0,OBM,27.7394885604618,19.779149684370683,90.0,0,25.46780427586569,0.008621409489204025,3.521058308363619,25.46780427586569,0.008621409489204025,3.521058308363619,0.0,0.0
lazy_0p80,0.8,1580016184,1000000,999000,25.25011271450538,0.2,0.1,0.25,0.6,0.35,0.693869447479337,0.9799992470541787,False,False,0.8279946230536791,0.1720053769463209,5.8137717422175585,0.6,3981,2.0,OBM_RR,27.7394885604618,19.712219998274442,91.0,0,25.42507360717983,0.006929113333182832,16.5845910485965,25.42507360717983,0.006929113333182832,16.5845910485965,0.0,0.0
lazy_0p80,0.8,1678403331,1000000,999000,10.845014549730461,0.2,0.1,0.25,0.6,0.35,0.8130787548824936,0.9704160595057733,False,False,0.843021230845248,0.15697876915475195,6.370288194922623,,0,2.0,ORACLE,25.475825879080105,12.915475861430739,63.0,0,10.845014549730461,0.0,0.0,10.845014549730461,0.0,0.0,0.0,0.0
lazy_0p80,0.8,1678403331,1000000,999000,10.845014549730461,0.2,0.1,0.25,0.6,0.35,0.8130787548824936,0.9704160595057733,False,False,0.843021230845248,0.15697876915475195,6.370288194922623,0.4,251,0.0,OBM,25.475825879080105,12.337552284757054,54.0,0,9.897118164304477,-0.08740388323863921,0.9359078967967999,9.897118164304477,-0.08740388323863921,0.9359078967967999,0.0,0.0
lazy_0p80,0.8,1678403331,1000000,999000,10.845014549730461,0.2,0.1,0.25,0.6,0.35,0.8130787548824936,0.9704160595057733,False,False,0.843021230845248,0.15697876915475195,6.370288194922623,0.4,251,2.0,OBM_RR,25.475825879080105,13.187747109553733,66.0,0,11.310452557374552,0.04291723220008574,0.36873977707037703,11.310452557374552,0.04291723220008574,0.36873977707037703,0.0,0.0
lazy_0p80,0.8,1678403331,1000000,999000,10.845014549730461,0.2,0.1,0.25,0.6,0.35,0.8130787548824936,0.9704160595057733,False,False,0.843021230845248,0.15697876915475195,6.370288194922623,0.5,1000,0.0,OBM,25.475825879080105,12.957708999486142,61.0,0,10.919858775403227,0.006901256363425215,0.17129127448558465,10.919858775403227,0.006901256363425215,0.17129127448558465,0.0,0.0
lazy_0p80,0.8,1678403331,1000000,999000,10.845014549730461,0.2,0.1,0.25,0.6,0.35,0.8130787548824936,0.9704160595057733,False,False,0.843021230845248,0.15697876915475195,6.370288194922623,0.5,1000,2.0,OBM_RR,25.475825879080105,13.114732204846703,63.0,0,11.194386530626696,0.032214984986342704,0.6674238950446327,11.194386530626696,0.032214984986342704,0.6674238950446327,0.0,0.0
lazy_0p80,0.8,1678403331,1000000,999000,10.845014549730461,0.2,0.1,0.25,0.6,0.35,0.8130787548824936,0.9704160595057733,False,False,0.843021230845248,0.15697876915475195,6.370288194922623,0.6,3981,0.0,OBM,25.475825879080105,13.068357077463839,63.0,0,11.116026827506843,0.024989572538943048,0.6373383927977766,11.116026827506843,0.024989572538943048,0.6373383927977766,0.0,0.0
lazy_0p80,0.8,1678403331,1000000,999000,10.845014549730461,0.2,0.1,0.25,0.6,0.35,0.8130787548824936,0.9704160595057733,False,False,0.843021230845248,0.15697876915475195,6.370288194922623,0.6,3981,2.0,OBM_RR,25.475825879080105,12.980470504879362,61.0,0,11.011629410290839,0.015363267591422333,2.546770373813768,11.011629410290839,0.015363267591422333,2.546770373813768,0.0,0.0
lazy_0p80,0.8,1382689816,1000000,999000,12.652016148412317,0.2,0.1,0.25,0.6,0.35,0.7014268498840708,0.983754894179103,False,False,0.8235164088885625,0.17648359111143752,5.666249160629144,,0,2.0,ORACLE,17.878965352868022,13.950032241219484,72.0,0,12.652016148412317,0.0,0.0,12.652016148412317,0.0,0.0,0.0,0.0
lazy_0p80,0.8,1382689816,1000000,999000,12.652016148412317,0.2,0.1,0.25,0.6,0.35,0.7014268498840708,0.983754894179103,False,False,0.8235164088885625,0.17648359111143752,5.666249160629144,0.4,251,0.0,OBM,17.878965352868022,13.159934921384181,66.0,0,11.260604792161049,-0.10997546477411621,1.9885841603495864,11.260604792161049,-0.10997546477411621,1.9885841603495864,0.0,0.0
lazy_0p80,0.8,1382689816,1000000,999000,12.652016148412317,0.2,0.1,0.25,0.6,0.35,0.7014268498840708,0.983754894179103,False,False,0.8235164088885625,0.17648359111143752,5.666249160629144,0.4,251,2.0,OBM_RR,17.878965352868022,13.985592702094173,72.0,0,12.720419587371865,0.005406524790764804,0.1991686032873016,12.720419587371865,0.005406524790764804,0.1991686032873016,0.0,0.0
lazy_0p80,0.8,1382689816,1000000,999000,12.652016148412317,0.2,0.1,0.25,0.6,0.35,0.7014268498840708,0.983754894179103,False,False,0.8235164088885625,0.17648359111143752,5.666249160629144,0.5,1000,0.0,OBM,17.878965352868022,13.781079856165144,71.0,0,12.352144787139036,-0.02370146842650936,0.322318804122019,12.352144787139036,-0.02370146842650936,0.322318804122019,0.0,0.0
lazy_0p80,0.8,1382689816,1000000,999000,12.652016148412317,0.2,0.1,0.25,0.6,0.35,0.7014268498840708,0.983754894179103,False,False,0.8235164088885625,0.17648359111143752,5.666249160629144,0.5,1000,2.0,OBM_RR,17.878965352868022,13.966773828576116,71.0,0,12.702364762686145,0.003979493361628853,1.0070174191630712,12.702364762686145,0.003979493361628853,1.0070174191630712,0.0,0.0
lazy_0p80,0.8,1382689816,1000000,999000,12.652016148412317,0.2,0.1,0.25,0.6,0.35,0.7014268498840708,0.983754894179103,False,False,0.8235164088885625,0.17648359111143752,5.666249160629144,0.6,3981,0.0,OBM,17.878965352868022,13.937555959195612,71.0,0,12.648613264403837,-0.0002689598217835917,0.9721482644841166,12.648613264403837,-0.0002689598217835917,0.9721482644841166,0.0,0.0
lazy_0p80,0.8,1382689816,1000000,999000,12.652016148412317,0.2,0.1,0.25,0.6,0.35,0.7014268498840708,0.983754894179103,False,False,0.8235164088885625,0.17648359111143752,5.666249160629144,0.6,3981,2.0,OBM_RR,17.878965352868022,13.994533108424308,71.0,0,12.81592053336143,0.012954803647613207,4.427759780890603,12.81592053336143,0.012954803647613207,4.427759780890603,0.0,0.0
lazy_0p80,0.8,1171300113,1000000,999000,11.86725111223538,0.2,0.1,0.25,0.6,0.35,0.7602631152445626,0.9706581183138677,False,False,0.8166881731869062,0.18331182681309377,5.455185393027631,,0,2.0,ORACLE,15.671047927231387,13.510468482201635,16.0,0,11.86725111223538,0.0,0.0,11.86725111223538,0.0,0.0,0.0,0.0
lazy_0p80,0.8,1171300113,1000000,999000,11.86725111223538,0.2,0.1,0.25,0.6,0.35,0.7602631152445626,0.9706581183138677,False,False,0.8166881731869062,0.18331182681309377,5.455185393027631,0.4,251,0.0,OBM,15.671047927231387,12.91012651217544,13.0,0,10.837035753769841,-0.08681162543222541,1.104849115037951,10.837035753769841,-0.08681162543222541,1.104849115037951,0.0,0.0
lazy_0p80,0.8,1171300113,1000000,999000,11.86725111223538,0.2,0.1,0.25,0.6,0.35,0.7602631152445626,0.9706581183138677,False,False,0.8166881731869062,0.18331182681309377,5.455185393027631,0.4,251,2.0,OBM_RR,15.671047927231387,13.741237766598418,16.0,0,12.280797554303135,0.03484770299006989,0.4008396537474541,12.280797554303135,0.03484770299006989,0.4008396537474541,0.0,0.0
lazy_0p80,0.8,1171300113,1000000,999000,11.86725111223538,0.2,0.1,0.25,0.6,0.35,0.7602631152445626,0.9706581183138677,False,False,0.8166881731869062,0.18331182681309377,5.455185393027631,0.5,1000,0.0,OBM,15.671047927231387,13.529287970077501,15.0,0,11.904585676772628,0.003146016224326439,0.20307042489258242,11.904585676772628,0.003146016224326439,0.20307042489258242,0.0,0.0
lazy_0p80,0.8,1171300113,1000000,999000,11.86725111223538,0.2,0.1,0.25,0.6,0.35,0.7602631152445626,0.9706581183138677,False,False,0.8166881731869062,0.18331182681309377,5.455185393027631,0.5,1000,2.0,OBM_RR,15.671047927231387,13.68018989216881,14.000000000000002,0,12.1815834171257,0.026487372847974578,0.7918512758403891,12.1815834171257,0.026487372847974578,0.7918512758403891,0.0,0.0
lazy_0p80,0.8,1171300113,1000000,999000,11.86725111223538,0.2,0.1,0.25,0.6,0.35,0.7602631152445626,0.9706581183138677,False,False,0.8166881731869062,0.18331182681309377,5.455185393027631,0.6,3981,0.0,OBM,15.671047927231387,13.613533579876655,14.000000000000002,0,12.063014428503411,0.016496096224524623,0.7073970754865467,12.063014428503411,0.016496096224524623,0.7073970754865467,0.0,0.0
lazy_0p80,0.8,1171300113,1000000,999000,11.86725111223538,0.2,0.1,0.25,0.6,0.35,0.7602631152445626,0.9706581183138677,False,False,0.8166881731869062,0.18331182681309377,5.455185393027631,0.6,3981,2.0,OBM_RR,15.671047927231387,13.578322677177775,16.0,0,12.046256399283793,0.015083972299520606,2.9083561133193445,12.046256399283793,0.015083972299520606,2.9083561133193445,0.0,0.0
lazy_0p80,0.8,1766867110,1000000,999000,23.181301417847756,0.2,0.1,0.25,0.6,0.35,0.7862294349166898,0.966528381029845,False,False,0.8428334858776143,0.1571665141223857,6.3626784979229045,,0,2.0,ORACLE,12.38246098519984,18.88270679333037,70.0,0,23.181301417847756,0.0,0.0,23.181301417847756,0.0,0.0,0.0,0.0
lazy_0p80,0.8,1766867110,1000000,999000,23.181301417847756,0.2,0.1,0.25,0.6,0.35,0.7862294349166898,0.966528381029845,False,False,0.8428334858776143,0.1571665141223857,6.3626784979229045,0.4,251,0.0,OBM,12.38246098519984,18.426725174288073,70.0,0,22.078036511283408,-0.04759288042883227,1.4637621735837683,22.078036511283408,-0.04759288042883227,1.4637621735837683,0.0,0.0
lazy_0p80,0.8,1766867110,1000000,999000,23.181301417847756,0.2,0.1,0.25,0.6,0.35,0.7862294349166898,0.966528381029845,False,False,0.8428334858776143,0.1571665141223857,6.3626784979229045,0.4,251,2.0,OBM_RR,12.38246098519984,19.443251382318913,71.0,0,24.58682468200248,0.060631766906433585,2.841955020469029,24.58682468200248,0.060631766906433585,2.841955020469029,0.0,0.0
lazy_0p80,0.8,1766867110,1000000,999000,23.181301417847756,0.2,0.1,0.25,0.6,0.35,0.7862294349166898,0.966528381029845,False,False,0.8428334858776143,0.1571665141223857,6.3626784979229045,0.5,1000,0.0,OBM,12.38246098519984,19.178411974812235,71.0,0,23.922037885844865,0.0319540501477972,1.409172848553218,23.922037885844865,0.0319540501477972,1.409172848553218,0.0,0.0
lazy_0p80,0.8,1766867110,1000000,999000,23.181301417847756,0.2,0.1,0.25,0.6,0.35,0.7862294349166898,0.966528381029845,False,False,0.8428334858776143,0.1571665141223857,6.3626784979229045,0.5,1000,2.0,OBM_RR,12.38246098519984,19.36521338497148,71.0,0,24.40727551372393,0.052886336007532044,4.069272349574341,24.40727551372393,0.052886336007532044,4.069272349574341,0.0,0.0
lazy_0p80,0.8,1766867110,1000000,999000,23.181301417847756,0.2,0.1,0.25,0.6,0.35,0.7862294349166898,0.966528381029845,False,False,0.8428334858776143,0.1571665141223857,6.3626784979229045,0.6,3981,0.0,OBM,12.38246098519984,19.28978914687372,71.0,0,24.218388421902482,0.044738083740900395,3.7116634975058798,24.218388421902482,0.044738083740900395,3.7116634975058798,0.0,0.0
lazy_0p80,0.8,1766867110,1000000,999000,23.181301417847756,0.2,0.1,0.25,0.6,0.35,0.7862294349166898,0.966528381029845,False,False,0.8428334858776143,0.1571665141223857,6.3626784979229045,0.6,3981,2.0,OBM_RR,12.38246098519984,19.377962271937378,73.0,0,24.542021118095935,0.05869902106533731,14.62359682581973,24.542021118095935,0.05869902106533731,14.62359682581973,0.0,0.0
lazy_0p80,0.8,967354525,1000000,999000,17.38710382331516,0.2,0.1,0.25,0.6,0.35,0.7755973481799772,0.9446797600389772,False,False,0.8238687769355837,0.1761312230644163,5.677585056195692,,0,2.0,ORACLE,12.478814374139898,16.353434140931874,85.0,0,17.38710382331516,0.0,0.0,17.38710382331516,0.0,0.0,0.0,0.0
lazy_0p80,0.8,967354525,1000000,999000,17.38710382331516,0.2,0.1,0.25,0.6,0.35,0.7755973481799772,0.9446797600389772,False,False,0.8238687769355837,0.1761312230644163,5.677585056195692,0.4,251,0.0,OBM,12.478814374139898,15.690578321990088,84.0,0,16.00760336744869,-0.07934043932127643,1.99507461636315,16.00760336744869,-0.07934043932127643,1.99507461636315,0.0,0.0
lazy_0p80,0.8,967354525,1000000,999000,17.38710382331516,0.2,0.1,0.25,0.6,0.35,0.7755973481799772,0.9446797600389772,False,False,0.8238687769355837,0.1761312230644163,5.677585056195692,0.4,251,2.0,OBM_RR,12.478814374139898,16.51908540472922,86.0,0,17.74577623703466,0.020628646229082708,0.45867075550469083,17.74577623703466,0.020628646229082708,0.45867075550469083,0.0,0.0
lazy_0p80,0.8,967354525,1000000,999000,17.38710382331516,0.2,0.1,0.25,0.6,0.35,0.7755973481799772,0.9446797600389772,False,False,0.8238687769355837,0.1761312230644163,5.677585056195692,0.5,1000,0.0,OBM,12.478814374139898,16.302721094164216,85.0,0,17.284611274590873,-0.005894745310420933,0.3689182904118517,17.284611274590873,-0.005894745310420933,0.3689182904118517,0.0,0.0
