problem_seed,T,T_eff,eta,b_n,lam,estimator,sigma_true,l2_mean_x1e3,width_mean_x1e3,coverage_pct,diverged,sigma_mean_raw,rel_bias_raw,mse_raw,sigma_mean_used,rel_bias_used,mse_used,negative_rate,clamped_rate,scenario,eig_min,eig_max,noise_target,max_a_norm,max_rho,warn_unstable,warn_assumption,rr_alpha_1,rr_alpha_2
1708709736,100000,99000,0.6,999,0.0,OBM,1.2374600583517064,9.603719891536667,13.49587218562138,94.0,0,1.1777154796183005,-0.04828000575063854,0.02349316980110998,1.1777154796183005,-0.04828000575063854,0.02349316980110998,0.0,0.0,baseline,0.25,0.6,0.35,0.7864258994086526,0.9788075935840435,False,False,0.2,0.1
1708709736,100000,99000,0.6,999,2.0,OBM_RR,1.2374600583517064,9.603719891536667,13.584572677821816,94.0,0,1.2072600720060356,-0.024404817062052966,0.08608329765219233,1.2072600720060356,-0.024404817062052966,0.08608329765219233,0.0,0.0,baseline,0.25,0.6,0.35,0.7864258994086526,0.9788075935840435,False,False,0.2,0.1
406886645,100000,99000,,0,2.0,ORACLE,2.354562057055686,9.226891652426328,19.116815996825824,92.0,0,2.354562057055686,0.0,0.0,2.354562057055686,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.7445890093971937,0.9572448254781045,False,False,,
406886645,100000,99000,0.4,100,0.0,OBM,2.354562057055686,9.226891652426328,16.0990054989819,87.0,0,1.6705558582609317,-0.2905025147861615,0.47258430268373885,1.6705558582609317,-0.2905025147861615,0.47258430268373885,0.0,0.0,baseline,0.25,0.6,0.35,0.7445890093971937,0.9572448254781045,False,False,0.2,0.1
406886645,100000,99000,0.4,100,2.0,OBM_RR,2.354562057055686,9.226891652426328,19.015619924069767,92.0,0,2.3321093127906667,-0.009535847312980078,0.023006798861268943,2.3321093127906667,-0.009535847312980078,0.023006798861268943,0.0,0.0,baseline,0.25,0.6,0.35,0.7445890093971937,0.9572448254781045,False,False,0.2,0.1
406886645,100000,99000,0.5,316,0.0,OBM,2.354562057055686,9.226891652426328,18.161266207733007,91.0,0,2.127101243564469,-0.09660429752089449,0.06914778945042399,2.127101243564469,-0.09660429752089449,0.06914778945042399,0.0,0.0,baseline,0.25,0.6,0.35,0.7445890093971937,0.9572448254781045,False,False,0.2,0.1
406886645,100000,99000,0.5,316,2.0,OBM_RR,2.354562057055686,9.226891652426328,18.80346438079365,91.0,0,2.2867923523402154,-0.02878229712077104,0.08332762140069558,2.2867923523402154,-0.02878229712077104,0.08332762140069558,0.0,0.0,baseline,0.25,0.6,0.35,0.7445890093971937,0.9572448254781045,False,False,0.2,0.1
406886645,100000,99000,0.6,999,0.0,OBM,2.354562057055686,9.226891652426328,18.564600614209137,91.0,0,2.227161335440641,-0.05410803305577591,0.07494956461480945,2.227161335440641,-0.05410803305577591,0.07494956461480945,0.0,0.0,baseline,0.25,0.6,0.35,0.7445890093971937,0.9572448254781045,False,False,0.2,0.1
406886645,100000,99000,0.6,999,2.0,OBM_RR,2.354562057055686,9.226891652426328,18.450671703373242,90.0,0,2.219229338469451,-0.057476811104084785,0.24795120913353424,2.219229338469451,-0.057476811104084785,0.24795120913353424,0.0,0.0,baseline,0.25,0.6,0.35,0.7445890093971937,0.9572448254781045,False,False,0.2,0.1
994157307,100000,99000,,0,2.0,ORACLE,1.1319447869937644,8.098275980238087,13.25479792916006,92.0,0,1.1319447869937644,0.0,0.0,1.1319447869937644,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.8376670420369194,0.9724813800172213,False,False,,
994157307,100000,99000,0.4,100,0.0,OBM,1.1319447869937644,8.098275980238087,11.872234684060468,89.0,0,0.9086037752636039,-0.19730733715671137,0.051625745370550445,0.9086037752636039,-0.19730733715671137,0.051625745370550445,0.0,0.0,baseline,0.25,0.6,0.35,0.8376670420369194,0.9724813800172213,False,False,0.2,0.1
994157307,100000,99000,0.4,100,2.0,OBM_RR,1.1319447869937644,8.098275980238087,13.27129998877829,92.0,0,1.1363231126282802,0.0038679674881880156,0.007114354794419073,1.1363231126282802,0.0038679674881880156,0.007114354794419073,0.0,0.0,baseline,0.25,0.6,0.35,0.8376670420369194,0.9724813800172213,False,False,0.2,0.1
994157307,100000,99000,0.5,316,0.0,OBM,1.1319447869937644,8.098275980238087,12.828667124498068,91.0,0,1.06169228186858,-0.062063544028293276,0.010704103800139227,1.06169228186858,-0.062063544028293276,0.010704103800139227,0.0,0.0,baseline,0.25,0.6,0.35,0.8376670420369194,0.9724813800172213,False,False,0.2,0.1
994157307,100000,99000,0.5,316,2.0,OBM_RR,1.1319447869937644,8.098275980238087,13.210913057600525,91.0,0,1.1294015092352414,-0.002246821388945575,0.021650131451550574,1.1294015092352414,-0.002246821388945575,0.021650131451550574,0.0,0.0,baseline,0.25,0.6,0.35,0.8376670420369194,0.9724813800172213,False,False,0.2,0.1
994157307,100000,99000,0.6,999,0.0,OBM,1.1319447869937644,8.098275980238087,13.091789135276613,91.0,0,1.1081130253335607,-0.021053819880646717,0.017210874602318776,1.1081130253335607,-0.021053819880646717,0.017210874602318776,0.0,0.0,baseline,0.25,0.6,0.35,0.8376670420369194,0.9724813800172213,False,False,0.2,0.1
994157307,100000,99000,0.6,999,2.0,OBM_RR,1.1319447869937644,8.098275980238087,13.040935803747187,89.0,0,1.1086514795236635,-0.02057813043334353,0.05712559871308469,1.1086514795236635,-0.02057813043334353,0.05712559871308469,0.0,0.0,baseline,0.25,0.6,0.35,0.8376670420369194,0.9724813800172213,False,False,0.2,0.1
1474200732,100000,99000,,0,2.0,ORACLE,1.6274102473950909,9.585338775390621,15.89311451159087,95.0,0,1.6274102473950909,0.0,0.0,1.6274102473950909,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.7607996072523888,0.9829777603836092,False,False,,
1474200732,100000,99000,0.4,100,0.0,OBM,1.6274102473950909,9.585338775390621,13.265063513660692,89.0,0,1.134234818920735,-0.3030430890205808,0.24562661166688454,1.134234818920735,-0.3030430890205808,0.24562661166688454,0.0,0.0,baseline,0.25,0.6,0.35,0.7607996072523888,0.9829777603836092,False,False,0.2,0.1
1474200732,100000,99000,0.4,100,2.0,OBM_RR,1.6274102473950909,9.585338775390621,15.836913945227932,95.0,0,1.617598086241436,-0.0060293101689390255,0.010923746195980624,1.617598086241436,-0.0060293101689390255,0.010923746195980624,0.0,0.0,baseline,0.25,0.6,0.35,0.7607996072523888,0.9829777603836092,False,False,0.2,0.1
1474200732,100000,99000,0.5,316,0.0,OBM,1.6274102473950909,9.585338775390621,15.103410095653338,93.0,0,1.471264409130201,-0.09594743459113907,0.03360029396376303,1.471264409130201,-0.09594743459113907,0.03360029396376303,0.0,0.0,baseline,0.25,0.6,0.35,0.7607996072523888,0.9829777603836092,False,False,0.2,0.1
1474200732,100000,99000,0.5,316,2.0,OBM_RR,1.6274102473950909,9.585338775390621,15.899976084798352,96.0,0,1.6345939248475327,0.004414177349528425,0.038316291165059864,1.6345939248475327,0.004414177349528425,0.038316291165059864,0.0,0.0,baseline,0.25,0.6,0.35,0.7607996072523888,0.9829777603836092,False,False,0.2,0.1
1474200732,100000,99000,0.6,999,0.0,OBM,1.6274102473950909,9.585338775390621,15.575364143843498,95.0,0,1.5675232469700882,-0.03679895743612323,0.03244574168604074,1.5675232469700882,-0.03679895743612323,0.03244574168604074,0.0,0.0,baseline,0.25,0.6,0.35,0.7607996072523888,0.9829777603836092,False,False,0.2,0.1
1474200732,100000,99000,0.6,999,2.0,OBM_RR,1.6274102473950909,9.585338775390621,15.353562294248375,96.0,0,1.5424164299972838,-0.05222642387428258,0.14723932240286974,1.5424164299972838,-0.05222642387428258,0.14723932240286974,0.0,0.0,baseline,0.25,0.6,0.35,0.7607996072523888,0.9829777603836092,False,False,0.2,0.1
279004308,100000,99000,,0,2.0,ORACLE,2.323440686562524,10.599248432219083,18.990057706791777,90.0,0,2.323440686562524,0.0,0.0,2.323440686562524,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.7318279552606795,0.9727303749556581,False,False,,
279004308,100000,99000,0.4,100,0.0,OBM,2.323440686562524,10.599248432219083,15.460779714516354,84.0,0,1.5407651003719602,-0.33686058383892464,0.6168368600494433,1.5407651003719602,-0.33686058383892464,0.6168368600494433,0.0,0.0,baseline,0.25,0.6,0.35,0.7318279552606795,0.9727303749556581,False,False,0.2,0.1
279004308,100000,99000,0.4,100,2.0,OBM_RR,2.323440686562524,10.599248432219083,18.807715889610343,90.0,0,2.281268027451668,-0.018150951455209927,0.021905057057860625,2.281268027451668,-0.018150951455209927,0.021905057057860625,0.0,0.0,baseline,0.25,0.6,0.35,0.7318279552606795,0.9727303749556581,False,False,0.2,0.1
279004308,100000,99000,0.5,316,0.0,OBM,2.323440686562524,10.599248432219083,17.90663757518624,90.0,0,2.0679773213198,-0.10995045697537298,0.08231514738749578,2.0679773213198,-0.10995045697537298,0.08231514738749578,0.0,0.0,baseline,0.25,0.6,0.35,0.7318279552606795,0.9727303749556581,False,False,0.2,0.1
279004308,100000,99000,0.5,316,2.0,OBM_RR,2.323440686562524,10.599248432219083,19.01369040038742,90.0,0,2.3382779578853645,0.006385904924817351,0.08430923755623924,2.3382779578853645,0.006385904924817351,0.08430923755623924,0.0,0.0,baseline,0.25,0.6,0.35,0.7318279552606795,0.9727303749556581,False,False,0.2,0.1
279004308,100000,99000,0.6,999,0.0,OBM,2.323440686562524,10.599248432219083,18.659799216167446,90.0,0,2.2500173508919628,-0.031601123323354234,0.06546606793666161,2.2500173508919628,-0.031601123323354234,0.06546606793666161,0.0,0.0,baseline,0.25,0.6,0.35,0.7318279552606795,0.9727303749556581,False,False,0.2,0.1
279004308,100000,99000,0.6,999,2.0,OBM_RR,2.323440686562524,10.599248432219083,18.576404624214746,90.0,0,2.2518894675535015,-0.030795371460452792,0.2608254906700768,2.2518894675535015,-0.030795371460452792,0.2608254906700768,0.0,0.0,baseline,0.25,0.6,0.35,0.7318279552606795,0.9727303749556581,False,False,0.2,0.1
1021568550,100000,99000,,0,2.0,ORACLE,0.8399501464702047,8.383747633149856,11.417926538051246,98.0,0,0.8399501464702047,0.0,0.0,0.8399501464702047,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.8244093890795153,0.9817270297576983,False,False,,
1021568550,100000,99000,0.4,100,0.0,OBM,0.8399501464702047,8.383747633149856,9.396829660732214,93.0,0,0.5692085195654373,-0.3223305907410439,0.07398768973493094,0.5692085195654373,-0.3223305907410439,0.07398768973493094,0.0,0.0,baseline,0.25,0.6,0.35,0.8244093890795153,0.9817270297576983,False,False,0.2,0.1
1021568550,100000,99000,0.4,100,2.0,OBM_RR,0.8399501464702047,8.383747633149856,11.373728115623155,98.0,0,0.834438527928339,-0.006561840086614334,0.003339065025559957,0.834438527928339,-0.006561840086614334,0.003339065025559957,0.0,0.0,baseline,0.25,0.6,0.35,0.8244093890795153,0.9817270297576983,False,False,0.2,0.1
1021568550,100000,99000,0.5,316,0.0,OBM,0.8399501464702047,8.383747633149856,10.813726295770234,97.0,0,0.7543047409541385,-0.10196486764837337,0.010076673985428932,0.7543047409541385,-0.10196486764837337,0.010076673985428932,0.0,0.0,baseline,0.25,0.6,0.35,0.8244093890795153,0.9817270297576983,False,False,0.2,0.1
1021568550,100000,99000,0.5,316,2.0,OBM_RR,0.8399501464702047,8.383747633149856,11.429373946453483,99.0,0,0.8448790820410009,0.005868128711578305,0.01111708304809824,0.8448790820410009,0.005868128711578305,0.01111708304809824,0.0,0.0,baseline,0.25,0.6,0.35,0.8244093890795153,0.9817270297576983,False,False,0.2,0.1
1021568550,100000,99000,0.6,999,0.0,OBM,0.8399501464702047,8.383747633149856,11.224022274318576,98.0,0,0.8141880938664687,-0.0306709305451021,0.00903435399650423,0.8141880938664687,-0.0306709305451021,0.00903435399650423,0.0,0.0,baseline,0.25,0.6,0.35,0.8244093890795153,0.9817270297576983,False,False,0.2,0.1
1021568550,100000,99000,0.6,999,2.0,OBM_RR,0.8399501464702047,8.383747633149856,11.39266681372228,97.0,0,0.8474308858590366,0.008906170705807754,0.03845721272026536,0.8474308858590366,0.008906170705807754,0.03845721272026536,0.0,0.0,baseline,0.25,0.6,0.35,0.8244093890795153,0.9817270297576983,False,False,0.2,0.1
709091226,100000,99000,,0,2.0,ORACLE,0.6416041532524789,9.291107955005407,9.97916199373479,95.0,0,0.6416041532524789,0.0,0.0,0.6416041532524789,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.7716686336166987,0.9802060012410437,False,False,,
709091226,100000,99000,0.4,100,0.0,OBM,0.6416041532524789,9.291107955005407,8.554613187120175,88.0,0,0.4717135094824821,-0.2647904364533357,0.029268087202373415,0.4717135094824821,-0.2647904364533357,0.029268087202373415,0.0,0.0,baseline,0.25,0.6,0.35,0.7716686336166987,0.9802060012410437,False,False,0.2,0.1
709091226,100000,99000,0.4,100,2.0,OBM_RR,0.6416041532524789,9.291107955005407,9.990069461846025,96.0,0,0.6438170562043506,0.0034490159402083944,0.002073091784261919,0.6438170562043506,0.0034490159402083944,0.002073091784261919,0.0,0.0,baseline,0.25,0.6,0.35,0.7716686336166987,0.9802060012410437,False,False,0.2,0.1
709091226,100000,99000,0.5,316,0.0,OBM,0.6416041532524789,9.291107955005407,9.58255085270748,95.0,0,0.5923127536871048,-0.07682525014138639,0.004056520394513068,0.5923127536871048,-0.07682525014138639,0.004056520394513068,0.0,0.0,baseline,0.25,0.6,0.35,0.7716686336166987,0.9802060012410437,False,False,0.2,0.1
709091226,100000,99000,0.5,316,2.0,OBM_RR,0.6416041532524789,9.291107955005407,10.044726801673256,96.0,0,0.6526849487644709,0.017270454774677264,0.006907258704782683,0.6526849487644709,0.017270454774677264,0.006907258704782683,0.0,0.0,baseline,0.25,0.6,0.35,0.7716686336166987,0.9802060012410437,False,False,0.2,0.1
709091226,100000,99000,0.6,999,0.0,OBM,0.6416041532524789,9.291107955005407,9.899119758301,94.0,0,0.6335652020959821,-0.012529456232078587,0.005672944155593485,0.6335652020959821,-0.012529456232078587,0.005672944155593485,0.0,0.0,baseline,0.25,0.6,0.35,0.7716686336166987,0.9802060012410437,False,False,0.2,0.1
709091226,100000,99000,0.6,999,2.0,OBM_RR,0.6416041532524789,9.291107955005407,9.958961862115604,93.0,0,0.6495881339867237,0.012443779694647623,0.02581072890941953,0.6495881339867237,0.012443779694647623,0.02581072890941953,0.0,0.0,baseline,0.25,0.6,0.35,0.7716686336166987,0.9802060012410437,False,False,0.2,0.1
487284116,100000,99000,,0,2.0,ORACLE,3.203194060886938,9.720121921680766,22.297291659233764,97.0,0,3.203194060886938,0.0,0.0,3.203194060886938,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.7906857224400382,0.9722391780189573,False,False,,
