problem,iterate,estimator,b,lam,T,sigma_true,mean,var,mse,rel_bias,bias
1843824993,RR_iterate,OBM,141,0.0,20000,1.7001381961701998,0.699619450583408,0.009937240129467048,1.0109087521325049,-0.5884925989196649,-1.0005187455867919
1843824993,RR_iterate,OBM_RR,141,2.0,20000,1.7001381961701998,1.3528598759758415,0.06895585017812815,0.18909837618728936,-0.20426475975697245,-0.34727832019435834
1843824993,RR_iterate,OBM_RR,141,3.0,20000,1.7001381961701998,1.447059841676831,0.10007057318127612,0.1634520895398055,-0.14885751938487315,-0.2530783544933688
1843824993,RR_iterate,OBM,380,0.0,20000,1.7001381961701998,1.155876607485096,0.05057796959046668,0.3464614600445634,-0.3201278519070565,-0.5442615886851039
1843824993,RR_iterate,OBM_RR,380,2.0,20000,1.7001381961701998,1.582082877418248,0.24353528778564265,0.2558487774860299,-0.06943866035001621,-0.11805531875195174
1843824993,RR_iterate,OBM_RR,380,3.0,20000,1.7001381961701998,1.5574948860567397,0.32256471155591876,0.3407613940656707,-0.08390100900902303,-0.1426433101134601
1843824993,RR_iterate,OBM,1024,0.0,20000,1.7001381961701998,1.4133836236694473,0.17037925337939852,0.2514715765402919,-0.16866544916566636,-0.28675457250075254
1843824993,RR_iterate,OBM_RR,1024,2.0,20000,1.7001381961701998,1.4365547702872157,0.6536866150213151,0.7188049266547168,-0.15503647084498356,-0.2635834258829841
1843824993,RR_iterate,OBM_RR,1024,3.0,20000,1.7001381961701998,1.3374626484994443,0.719255701997695,0.8459942168626595,-0.21332121617391642,-0.3626755476707555
1843824993,RR_iterate,OBM,2759,0.0,20000,1.7001381961701998,1.3853246317001002,0.4111634988962566,0.5075299892779842,-0.18516939692270978,-0.31481356447009956
1843824993,RR_iterate,OBM_RR,2759,2.0,20000,1.7001381961701998,0.9164829630148609,1.0581244665706884,1.6651858279119658,-0.46093619619901044,-0.7836552331553389
1843824993,RR_iterate,OBM_RR,2759,3.0,20000,1.7001381961701998,0.7323085671861818,0.8380083223340413,1.76911579092449,-0.5692652698258237,-0.967829628984018
942484272,const_0.02,OBM,7,0.0,20000,2.121177308379969,0.04861309107527235,3.609126136529594e-05,4.295558285504785,-0.9770820237972468,-2.0725642173046968
942484272,const_0.02,OBM_RR,7,2.0,20000,2.121177308379969,0.14275933790122708,0.00032391981580080304,3.914459426263586,-0.9326980647316757,-1.978417970478742
942484272,const_0.02,OBM_RR,7,3.0,20000,2.121177308379969,0.18761916917752028,0.0005742195896165626,3.739217469135055,-0.9115495114735068,-1.9335581392024488
942484272,const_0.02,OBM,19,0.0,20000,2.121177308379969,0.12840333089599,0.00026479907356112,3.971411159083723,-0.9394660076794538,-1.992773977483979
942484272,const_0.02,OBM_RR,19,2.0,20000,2.121177308379969,0.3639949436396126,0.0023509938643447867,3.0900251835264263,-0.8283995674469993,-1.7571823647403564
942484272,const_0.02,OBM_RR,19,3.0,20000,2.121177308379969,0.46737769591929423,0.004115950385804856,2.7391416688916435,-0.7796611843466071,-1.6537996124606749
942484272,const_0.02,OBM,52,0.0,20000,2.121177308379969,0.3267937682859533,0.0019417387610598167,3.221741082796318,-0.845937552228701,-1.7943835400940156
942484272,const_0.02,OBM_RR,52,2.0,20000,2.121177308379969,0.845947176415917,0.016156588839438567,1.642260767716229,-0.6011897859392047,-1.275230131964052
942484272,const_0.02,OBM_RR,52,3.0,20000,2.121177308379969,1.0283109056168385,0.026909271576384473,1.2210868507209667,-0.5152169026349795,-1.0928664027631305
942484272,const_0.02,OBM,141,0.0,20000,2.121177308379969,0.7389971131431241,0.012804958933949659,1.9231416846460192,-0.6516099289655674,-1.3821801952368449
942484272,const_0.02,OBM_RR,141,2.0,20000,2.121177308379969,1.557478394537327,0.09084738415573443,0.4079982003954041,-0.2657481350642782,-0.563698913842642
942484272,const_0.02,OBM_RR,141,3.0,20000,2.121177308379969,1.7094043123647298,0.13602917179770907,0.3046793108997573,-0.19412474119371345,-0.4117729960152392
