T,b,estimator,lam,sigma_true,mean,bias,var,mse,mean_clamped,mse_clamped,n_traj_used
30000,7500,OBM_RR,3.0,5.53004328700711,0.026465655356111464,-5.503577631650998,3.9905430220786817,34.27591922666581,0.7038161320445689,25.13619547040558,1000
100000,10,OBM,0.0,5.53004328700711,0.763058542409904,-4.766984744597206,0.00046193291519220806,22.724605026204763,0.763058542409904,22.724605026204763,1000
100000,10,OBM_RR,2.0,5.53004328700711,1.9891126670979893,-3.5409306199091204,0.003942140255376748,12.54212785312511,1.9891126670979893,12.54212785312511,1000
100000,10,OBM_RR,3.0,5.53004328700711,2.4321512173107687,-3.097892069696341,0.0066721769573420235,9.603600780267863,2.4321512173107687,9.603600780267863,1000
100000,13,OBM,0.0,5.53004328700711,0.9607471309102824,-4.5692961560968275,0.0007722289591367223,20.879238818851416,0.9607471309102824,20.879238818851416,1000
100000,13,OBM_RR,2.0,5.53004328700711,2.4146219163129437,-3.115421370694166,0.006431480931670058,9.712275366428658,2.4146219163129437,9.712275366428658,1000
100000,13,OBM_RR,3.0,5.53004328700711,2.894678809547715,-2.6353644774593947,0.010663631963103014,6.955798897385966,2.894678809547715,6.955798897385966,1000
100000,19,OBM,0.0,5.53004328700711,1.3203786302595593,-4.209664656747551,0.0016082309591778025,17.722883144997688,1.3203786302595593,17.722883144997688,1000
100000,19,OBM_RR,2.0,5.53004328700711,3.1025890433810557,-2.427454243626054,0.012692113499817321,5.905213526284458,3.1025890433810557,5.905213526284458,1000
100000,19,OBM_RR,3.0,5.53004328700711,3.5978855497920548,-1.932157737215055,0.020281800006669536,3.753495039686664,3.5978855497920548,3.753495039686664,1000
100000,27,OBM,0.0,5.53004328700711,1.7360954852026613,-3.7939478018044483,0.00312101270872223,14.397157814512818,1.7360954852026613,14.397157814512818,1000
100000,27,OBM_RR,2.0,5.53004328700711,3.7696004145658226,-1.760442872441287,0.02294280330517926,3.122078967631203,3.7696004145658226,3.122078967631203,1000
100000,27,OBM_RR,3.0,5.53004328700711,4.225035140329517,-1.3050081466775927,0.03518571425751806,1.738196791438145,4.225035140329517,1.738196791438145,1000
100000,38,OBM,0.0,5.53004328700711,2.211483836820307,-3.3185594501868025,0.005809468412208537,11.01864048336793,2.211483836820307,11.01864048336793,1000
100000,38,OBM_RR,2.0,5.53004328700711,4.380021615547202,-1.1500216714599079,0.039170651698527494,1.3616813258742684,4.380021615547202,1.3616813258742684,1000
100000,38,OBM_RR,3.0,5.53004328700711,4.748689502207984,-0.7813537847991254,0.05804649497759562,0.6685021855025366,4.748689502207984,0.6685021855025366,1000
100000,53,OBM,0.0,5.53004328700711,2.72324881826491,-2.8067944687421997,0.010329704499344767,7.888414564556653,2.72324881826491,7.888414564556653,1000
100000,53,OBM_RR,2.0,5.53004328700711,4.876259467010688,-0.6537838199964217,0.06372910644106447,0.49109866062373725,4.876259467010688,0.49109866062373725,1000
100000,53,OBM_RR,3.0,5.53004328700711,5.132874291516584,-0.3971689954905253,0.09218891347677156,0.2498399355422476,5.132874291516584,0.2498399355422476,1000
100000,74,OBM,0.0,5.53004328700711,3.2537663617378905,-2.276276925269219,0.01774969357121473,5.199168584390735,3.2537663617378905,5.199168584390735,1000
100000,74,OBM_RR,2.0,5.53004328700711,5.235317635524334,-0.29472565148277585,0.10169979006869963,0.18846129992057797,5.235317635524334,0.18846129992057797,1000
