T,b,estimator,lam,sigma_true,mean,bias,var,mse,mean_clamped,mse_clamped,n_traj_used
200000,35,OBM_RR,2.0,5.530043287007115,3.6341933709606677,-1.8958499160464473,0.015421352152722318,3.6096489796358515,3.6341933709606677,3.6096489796358515,800
200000,35,OBM_RR,3.0,5.530043287007115,4.090514883393495,-1.43952840361362,0.023547105206079114,2.09575969613495,4.090514883393495,2.09575969613495,800
200000,35,OBM_RR,4.0,5.530043287007115,4.397584336910146,-1.1324589500969688,0.03205580758951905,1.3144790114847615,4.397584336910146,1.3144790114847615,800
200000,39,OBM,0.0,5.530043287007115,1.808985276628302,-3.7210580103788127,0.0026111806625345358,13.848880633291037,,,800
200000,39,OBM_RR,2.0,5.530043287007115,3.832250018714843,-1.6977932682922718,0.018306216857940285,2.900785315945421,3.832250018714843,2.900785315945421,800
200000,39,OBM_RR,3.0,5.530043287007115,4.270129395136876,-1.259913891870239,0.02765462308470545,1.6150030697334607,4.270129395136876,1.6150030697334607,800
200000,39,OBM_RR,4.0,5.530043287007115,4.556118079745659,-0.9739252072614564,0.0373683160058928,0.9858519149501567,4.556118079745659,0.9858519149501567,800
200000,44,OBM,0.0,5.530043287007115,1.970426400267297,-3.5596168867398177,0.0032432884610233857,12.67411161471372,,,800
200000,44,OBM_RR,2.0,5.530043287007115,4.0478133144677555,-1.4822299725393595,0.022068351069503493,2.219046457124697,4.0478133144677555,2.219046457124697,800
200000,44,OBM_RR,3.0,5.530043287007115,4.4599844416904775,-1.0700588453166375,0.03298124501797151,1.1779659509020737,4.4599844416904775,1.1779659509020737,800
200000,44,OBM_RR,4.0,5.530043287007115,4.719729520205101,-0.8103137668020137,0.044042217509592224,0.700595565406573,4.719729520205101,0.700595565406573,800
200000,48,OBM,0.0,5.530043287007115,2.0915681113329954,-3.4384751756741196,0.0037831594469595817,11.82688996422482,,,800
200000,48,OBM_RR,2.0,5.530043287007115,4.198405560475279,-1.3316377265318362,0.025185215282255025,1.7984127684860312,4.198405560475279,1.7984127684860312,800
200000,48,OBM_RR,3.0,5.530043287007115,4.588928119988118,-0.9411151670189968,0.037366821020038674,0.9230178700869581,4.588928119988118,0.9230178700869581,800
200000,48,OBM_RR,4.0,5.530043287007115,4.8283461334678615,-0.7016971535392535,0.049332721160747176,0.541649950544388,4.8283461334678615,0.541649950544388,800
200000,54,OBM,0.0,5.530043287007115,2.261158124026124,-3.268885162980991,0.004644145314232421,10.690248548889851,,,800
200000,54,OBM_RR,2.0,5.530043287007115,4.393758084198437,-1.1362852028086783,0.030010363064259367,1.321116912232389,4.393758084198437,1.321116912232389,800
200000,54,OBM_RR,3.0,5.530043287007115,4.751383647956857,-0.7786596390502583,0.044044788306320116,0.6503005658068151,4.751383647956857,0.6503005658068151,800
200000,54,OBM_RR,4.0,5.530043287007115,4.962005922278688,-0.5680373647284274,0.05711384216770095,0.3797088975926081,4.962005922278688,0.3797088975926081,800
200000,59,OBM,0.0,5.530043287007115,2.3923645361298824,-3.1376787508772326,0.005404550019373867,9.85042573803836,,,800
200000,59,OBM_RR,2.0,5.530043287007115,4.5329213830283965,-0.9971219039787185,0.03416329202609198,1.0283726793052046,4.5329213830283965,1.0283726793052046,800
200000,59,OBM_RR,3.0,5.530043287007115,4.863572696811718,-0.6664705901953969,0.04960472331460873,0.49372576500586574,4.863572696811718,0.49372576500586574,800
200000,59,OBM_RR,4.0,5.530043287007115,5.052114172584762,-0.477929114422353,0.06343572906799497,0.2917726728191953,5.052114172584762,0.2917726728191953,800
200000,66,OBM,0.0,5.530043287007115,2.562198601962698,-2.967844685044417,0.0065274064776773945,8.814621321765975,,,800
200000,66,OBM_RR,2.0,5.530043287007115,4.69806492046947,-0.831978366537645,0.040167899580916606,0.7323056920930877,4.69806492046947,0.7323056920930877,800
200000,66,OBM_RR,3.0,5.530043287007115,4.992505002796415,-0.5375382842106999,0.05727976729945798,0.3461555745825173,4.992505002796415,0.3461555745825173,800
200000,66,OBM_RR,4.0,5.530043287007115,5.153610122328098,-0.37643316467901666,0.07204299178136676,0.2136548655119001,5.153610122328098,0.2136548655119001,800
200000,73,OBM,0.0,5.530043287007115,2.717574070342968,-2.812469216664147,0.007709514829647786,7.917682972619552,,,800
200000,73,OBM_RR,2.0,5.530043287007115,4.8347573190099045,-0.6952859679972105,0.046347941943645554,0.5297125843100343,4.8347573190099045,0.5297125843100343,800
200000,73,OBM_RR,3.0,5.530043287007115,5.095443725261906,-0.434599561745209,0.06476951222802255,0.25356532940686516,5.095443725261906,0.25356532940686516,800
200000,73,OBM_RR,4.0,5.530043287007115,5.233085140716294,-0.2969581462908213,0.08033831647885412,0.1684220342317358,5.233085140716294,0.1684220342317358,800
200000,81,OBM,0.0,5.530043287007115,2.8795240593104334,-2.6505192276966816,0.009123726833008846,7.034364498564276,,,800
200000,81,OBM_RR,2.0,5.530043287007115,4.963092887316125,-0.5669503996909899,0.0534916841379365,0.3748575752425378,4.963092887316125,0.3748575752425378,800
200000,81,OBM_RR,3.0,5.530043287007115,5.18874844327828,-0.3412948437288348,0.07309106647546111,0.1894818729982566,5.18874844327828,0.1894818729982566,800
200000,81,OBM_RR,4.0,5.530043287007115,5.303530799666069,-0.22651248734104623,0.08958285948197871,0.14077878782905398,5.303530799666069,0.14077878782905398,800
200000,90,OBM,0.0,5.530043287007115,3.0442534900239515,-2.4857897969831635,0.010784595384400015,6.189922029425766,,,800
200000,90,OBM_RR,2.0,5.530043287007115,5.07926693283304,-0.45077635417407524,0.06146076743868492,0.2645832629618586,5.07926693283304,0.2645832629618586,800
200000,90,OBM_RR,3.0,5.530043287007115,5.270443978980097,-0.2595993080270178,0.08214714850932794,0.14943626530179738,5.270443978980097,0.14943626530179738,800
200000,90,OBM_RR,4.0,5.530043287007115,5.363402500070242,-0.16664078693687312,0.09994443093023544,0.12758865226251265,5.363402500070242,0.12758865226251265,800
200000,100,OBM,0.0,5.530043287007115,3.2084847948034456,-2.3215584922036694,0.01270339619859255,5.40232134967632,,,800
200000,100,OBM_RR,2.0,5.530043287007115,5.181010373072653,-0.3490329139344617,0.07010083017121847,0.19183717914308548,5.181010373072653,0.19183717914308548,800
200000,100,OBM_RR,3.0,5.530043287007115,5.3396581966525085,-0.1903850903546065,0.09181235799509453,0.12794407517693232,5.3396581966525085,0.12794407517693232,800
200000,100,OBM_RR,4.0,5.530043287007115,5.412310027846042,-0.11773325916107336,0.11162628761633514,0.12534787506950326,5.412310027846042,0.12534787506950326,800
200000,111,OBM,0.0,5.530043287007115,3.3695101348924026,-2.1605331521147124,0.014891143707440517,4.682776031164542,,,800
200000,111,OBM_RR,2.0,5.530043287007115,5.267465468519317,-0.2625778184877978,0.0792695805292602,0.14811760431540932,5.267465468519317,0.14811760431540932,800
200000,111,OBM_RR,3.0,5.530043287007115,5.396353435784916,-0.1336898512221989,0.10221891599159524,0.11996411866641943,5.396353435784916,0.11996411866641943,800
200000,111,OBM_RR,4.0,5.530043287007115,5.451101814240794,-0.07894147276632069,0.12480112963637448,0.13087688434684483,5.451101814240794,0.13087688434684483,800
200000,123,OBM,0.0,5.530043287007115,3.5251794260345473,-2.0048638609725677,0.017363201174829566,4.036820598207191,,,800
200000,123,OBM_RR,2.0,5.530043287007115,5.339172755337296,-0.1908705316698187,0.088882006456681,0.1252024638085296,5.339172755337296,0.1252024638085296,800
200000,123,OBM_RR,3.0,5.530043287007115,5.441260018175525,-0.08878326883159016,0.11357714423703921,0.12131764163116536,5.441260018175525,0.12131764163116536,800
200000,123,OBM_RR,4.0,5.530043287007115,5.481218190022155,-0.0488250969849604,0.1394478203014173,0.14165740062163126,5.481218190022155,0.14165740062163126,800
200000,136,OBM,0.0,5.530043287007115,3.6738758589638563,-1.8561674280432587,0.02012990945776184,3.4654622679996634,,,800
200000,136,OBM_RR,2.0,5.530043287007115,5.3975761158048385,-0.13246717120227647,0.09884647177090858,0.11627046512752821,5.3975761158048385,0.11627046512752821,800
200000,136,OBM_RR,3.0,5.530043287007115,5.475671542142752,-0.0543717448643628,0.12613277130527098,0.12893139198073478,5.475671542142752,0.12893139198073478,800
200000,136,OBM_RR,4.0,5.530043287007115,5.50381974311985,-0.02622354388726489,0.15508032395504284,0.1555741478041064,5.50381974311985,0.1555741478041064,800
200000,151,OBM,0.0,5.530043287007115,3.823819500384388,-1.706223786622727,0.023406662243303292,2.9345770139526963,,,800
200000,151,OBM_RR,2.0,5.530043287007115,5.446860997438641,-0.08318228956847395,0.10981429018685925,0.11659631562197922,5.446860997438641,0.11659631562197922,800
200000,151,OBM_RR,3.0,5.530043287007115,5.502942982261044,-0.027100304746070947,0.14105415928461654,0.14161226810284075,5.502942982261044,0.14161226810284075,800
200000,151,OBM_RR,4.0,5.530043287007115,5.520729553268861,-0.009313733738253838,0.17267460459421782,0.17254550697462215,5.520729553268861,0.17254550697462215,800
200000,167,OBM,0.0,5.530043287007115,3.962551468651585,-1.56749181835553,0.026945413491275206,2.4839423323359364,,,800
200000,167,OBM_RR,2.0,5.530043287007115,5.483936625224214,-0.04610666178290135,0.1213483004162964,0.12332243930153891,5.483936625224214,0.12332243930153891,800
200000,167,OBM_RR,3.0,5.530043287007115,5.522356896403462,-0.007686390603653059,0.15727111710332367,0.15713360880745647,5.522356896403462,0.15713360880745647,800
200000,167,OBM_RR,4.0,5.530043287007115,5.531524922080963,0.001481635073847798,0.19170268403902965,0.19146525092647296,5.531524922080963,0.19146525092647296,800
200000,185,OBM,0.0,5.530043287007115,4.097090392711583,-1.432952894295532,0.03092182328266204,2.084237168273501,,,800
200000,185,OBM_RR,2.0,5.530043287007115,5.512141700091332,-0.017901586915782808,0.13458798511616196,0.1347402169488701,5.512141700091332,0.1347402169488701,800
200000,185,OBM_RR,3.0,5.530043287007115,5.536054968260894,0.006011681253778711,0.1752346099330767,0.17505170698215738,5.536054968260894,0.17505170698215738,800
200000,185,OBM_RR,4.0,5.530043287007115,5.538443019660596,0.008399732653480818,0.21401002504619235,0.21381306802353456,5.538443019660596,0.21381306802353456,800
200000,206,OBM,0.0,5.530043287007115,4.230623037890779,-1.299420249116336,0.03550442126587073,1.7239530245528498,,,800
200000,206,OBM_RR,2.0,5.530043287007115,5.532842690573184,0.002799403566069003,0.15079986779563728,0.15061920462121844,5.532842690573184,0.15061920462121844,800
200000,206,OBM_RR,3.0,5.530043287007115,5.54471756808437,0.014674281077255102,0.1958648673909867,0.19583537083188227,5.54471756808437,0.19583537083188227,800
200000,206,OBM_RR,4.0,5.530043287007115,5.54222082215622,0.012177535149104912,0.24055623710710206,0.24040383417302585,5.54222082215622,0.24040383417302585,800
200000,228,OBM,0.0,5.530043287007115,4.348790288803214,-1.1812529982039006,0.04020764412808442,1.4355160303386296,,,800
200000,228,OBM_RR,2.0,5.530043287007115,5.545813302102656,0.015770015095540657,0.16869536551637848,0.1687331896855966,5.545813302102656,0.1687331896855966,800
200000,228,OBM_RR,3.0,5.530043287007115,5.548575529774675,0.01853224276756027,0.21817362792439102,0.21824435491148134,5.548575529774675,0.21824435491148134,800
200000,228,OBM_RR,4.0,5.530043287007115,5.542933430100602,0.012890143093486905,0.2687850402189117,0.26861521470760863,5.542933430100602,0.26861521470760863,800
200000,253,OBM,0.0,5.530043287007115,4.461863039948741,-1.0681802470583737,0.04542787296989991,1.1863801283343762,,,800
200000,253,OBM_RR,2.0,5.530043287007115,5.5540054673879835,0.023962180380868503,0.18959988896153707,0.1899370751889404,5.5540054673879835,0.1899370751889404,800
200000,253,OBM_RR,3.0,5.530043287007115,5.549648386191409,0.019605099184293984,0.24464411476951617,0.2447226695400802,5.549648386191409,0.2447226695400802,800
200000,253,OBM_RR,4.0,5.530043287007115,5.540502871240124,0.010459584233008634,0.3014081754455322,0.30114081812855276,5.540502871240124,0.30114081812855276,800
200000,280,OBM,0.0,5.530043287007115,4.564173397960529,-0.9658698890465862,0.05090069035666406,0.9837417070605824,,,800
200000,280,OBM_RR,2.0,5.530043287007115,5.557500696951017,0.027457409943902,0.21180912755240508,0.21229827550379202,5.557500696951017,0.21229827550379202,800
200000,280,OBM_RR,3.0,5.530043287007115,5.548404063880139,0.018360776873024065,0.27373872387322234,0.2737336685957618,5.548404063880139,0.2737336685957618,800
200000,280,OBM_RR,4.0,5.530043287007115,5.5356376621539205,0.005594375146805497,0.336408818600422,0.33601960461045466,5.5356376621539205,0.33601960461045466,800
200000,310,OBM,0.0,5.530043287007115,4.658905310709679,-0.8711379762974358,0.056802211861556616,0.8156125828443226,,,800
200000,310,OBM_RR,2.0,5.530043287007115,5.557293883588816,0.027250596581700925,0.2362173162907149,0.2366646396594101,5.557293883588816,0.2366646396594101,800
200000,310,OBM_RR,3.0,5.530043287007115,5.545119022039585,0.01507573503246995,0.3066068471029135,0.30645086633080415,5.545119022039585,0.30645086633080415,800
200000,310,OBM_RR,4.0,5.530043287007115,5.529496513004052,-0.000546774003063355,0.37454914275575824,0.374081255289124,5.529496513004052,0.374081255289124,800
200000,344,OBM,0.0,5.530043287007115,4.74751856592897,-0.7825247210781452,0.0634162729792614,0.6756819417364665,,,800
200000,344,OBM_RR,2.0,5.530043287007115,5.554316467814151,0.024273180807036,0.26483095614969043,0.2650891047609944,5.554316467814151,0.2650891047609944,800
200000,344,OBM_RR,3.0,5.530043287007115,5.539239833232569,0.009196546225454405,0.34415465902302467,0.3438090421617228,5.539239833232569,0.3438090421617228,800
200000,344,OBM_RR,4.0,5.530043287007115,5.522959001859867,-0.007084285147247904,0.4179424662768962,0.41747022529009764,5.522959001859867,0.41747022529009764,800
200000,381,OBM,0.0,5.530043287007115,4.826456308547093,-0.7035869784600219,0.07064614810722662,0.5655924766805951,,,800
200000,381,OBM_RR,2.0,5.530043287007115,5.5503887426780105,0.020345455670895518,0.2971002499258977,0.29714281217994665,5.5503887426780105,0.29714281217994665,800
200000,381,OBM_RR,3.0,5.530043287007115,5.531949102077297,0.0019058150701818377,0.3843039925721983,0.38382724471256485,5.531949102077297,0.38382724471256485,800
200000,381,OBM_RR,4.0,5.530043287007115,5.516465714756065,-0.01357757225104983,0.46587843537139056,0.4654804377954088,5.516465714756065,0.4654804377954088,800
200000,423,OBM,0.0,5.530043287007115,4.8993980047485675,-0.6306452822585475,0.07900704938745075,0.4766217626106793,,,800
200000,423,OBM_RR,2.0,5.530043287007115,5.5456300743825455,0.01558678737543051,0.33415997168676037,0.3339852196628388,5.5456300743825455,0.3339852196628388,800
200000,423,OBM_RR,3.0,5.530043287007115,5.524093965131642,-0.005949321875473146,0.4285272894533541,0.4280270247723154,5.524093965131642,0.4280270247723154,800
200000,423,OBM_RR,4.0,5.530043287007115,5.509718523129396,-0.020324763877718866,0.5203913150119946,0.5201539218949147,5.509718523129396,0.5201539218949147,800
200000,469,OBM,0.0,5.530043287007115,4.964316091314012,-0.5657271956931034,0.08836559639293301,0.40830239934422463,,,800
200000,469,OBM_RR,2.0,5.530043287007115,5.53966753361452,0.00962424660740524,0.37498139699880684,0.3746052963753185,5.53966753361452,0.3746052963753185,800
200000,469,OBM_RR,3.0,5.530043287007115,5.516678406154352,-0.013364880852763328,0.4771464770786212,0.4767286640224815,5.516678406154352,0.4767286640224815,800
200000,469,OBM_RR,4.0,5.530043287007115,5.503428885762428,-0.026614401244686725,0.5766002337737396,0.5765878098351357,5.503428885762428,0.5765878098351357,800
200000,520,OBM,0.0,5.530043287007115,5.0227790925261875,-0.5072641944809275,0.0987551149596291,0.3559486340683135,,,800
200000,520,OBM_RR,2.0,5.530043287007115,5.531350730534822,0.0013074435277067309,0.42021807726646626,0.4196945140784613,5.531350730534822,0.4196945140784613,800
200000,520,OBM_RR,3.0,5.530043287007115,5.509173636178112,-0.020869650829003383,0.5321282875002249,0.531898669466574,5.509173636178112,0.531898669466574,800
200000,520,OBM_RR,4.0,5.530043287007115,5.497940611700267,-0.03210267530684785,0.6365890205702184,0.6368238660563624,5.497940611700267,0.6368238660563624,800
200000,576,OBM,0.0,5.530043287007115,5.074489896964698,-0.45555339004241713,0.10990315454092038,0.31729466677688256,,,800
200000,576,OBM_RR,2.0,5.530043287007115,5.522106729791622,-0.007936557215493245,0.46884639071339906,0.46832332166544205,5.522106729791622,0.46832332166544205,800
200000,576,OBM_RR,3.0,5.530043287007115,5.502116068215663,-0.027927218791451658,0.5919559541751022,0.591995938781809,5.502116068215663,0.591995938781809,800
200000,576,OBM_RR,4.0,5.530043287007115,5.4931946014159685,-0.03684868559114651,0.7017764482337547,0.7022570533032577,5.4931946014159685,0.7022570533032577,800
200000,638,OBM,0.0,5.530043287007115,5.12038371015597,-0.40965957685114507,0.12210895414470194,0.28977728685788046,,,800
200000,638,OBM_RR,2.0,5.530043287007115,5.513210237509157,-0.01683304949795783,0.5204654906889008,0.5200982603809403,5.513210237509157,0.5200982603809403,800
200000,638,OBM_RR,3.0,5.530043287007115,5.495962518200611,-0.034080768806504125,0.6540315436229428,0.6543755029958567,5.495962518200611,0.6543755029958567,800
200000,638,OBM_RR,4.0,5.530043287007115,5.490429536234833,-0.0396137507722818,0.7730708934882599,0.7736738041216481,5.490429536234833,0.7736738041216481,800
