problem,iterate,estimator,b,lam,T,sigma_true,mean,var,mse,rel_bias,bias
594336918,const_0.02,OBM_RR,999,2.0,100000,0.7284422898130279,0.7077882018466564,0.028671926869725427,0.02904117436570859,-0.02835377387503538,-0.02065408796637158
594336918,const_0.02,OBM_RR,999,3.0,100000,0.7284422898130279,0.6994152020124109,0.03485183132954974,0.03562469949307538,-0.03984816396102911,-0.029027087800617024
594336918,const_0.02,OBM,3162,0.0,100000,0.7284422898130279,0.6690332152295687,0.021774015882258375,0.025259905993356882,-0.08155632287453819,-0.05940907458345923
594336918,const_0.02,OBM_RR,3162,2.0,100000,0.7284422898130279,0.654875240425223,0.08209901824867306,0.08734693096780342,-0.10099228232162033,-0.0735670493878049
594336918,const_0.02,OBM_RR,3162,3.0,100000,0.7284422898130279,0.6281565066101216,0.100062966926683,0.10992007930544997,-0.13767155559934213,-0.10028578320290638
594336918,const_0.02,OBM,10000,0.0,100000,0.7284422898130279,0.6386002418280532,0.06282482554659283,0.07077076948163415,-0.12333447582791335,-0.08984204798497475
594336918,const_0.02,OBM_RR,10000,2.0,100000,0.7284422898130279,0.518431471042666,0.23551849354204932,0.279152000555563,-0.2883012445972436,-0.21001081877036198
594336918,const_0.02,OBM_RR,10000,3.0,100000,0.7284422898130279,0.45103062061197663,0.2320296444926616,0.3085228194125898,-0.3808286161862673,-0.2774116692010513
594336918,RR_iterate,OBM,10,0.0,100000,0.7284422898130279,0.02219256456120907,1.6663387618837856e-06,0.49879033742435397,-0.9695342172309829,-0.7062497252518188
594336918,RR_iterate,OBM_RR,10,2.0,100000,0.7284422898130279,0.06555797191565345,1.4969092018604315e-05,0.439430558068102,-0.9100025179311315,-0.6628843178973745
594336918,RR_iterate,OBM_RR,10,3.0,100000,0.7284422898130279,0.08615746369981553,2.654550772834049e-05,0.4125562902719924,-0.8817236932771573,-0.6422848261132124
594336918,RR_iterate,OBM,31,0.0,100000,0.7284422898130279,0.0668885195966537,1.5946470024763298e-05,0.43766930546458394,-0.9081759522585898,-0.6615537702163743
594336918,RR_iterate,OBM_RR,31,2.0,100000,0.7284422898130279,0.18609698209794107,0.00014060755553443213,0.29427875914099566,-0.7445274873515274,-0.5423453077150868
594336918,RR_iterate,OBM_RR,31,3.0,100000,0.7284422898130279,0.23457092102094668,0.0002439780428336241,0.2441524189993119,-0.6779828350147615,-0.49387136879208127
594336918,RR_iterate,OBM,100,0.0,100000,0.7284422898130279,0.18952584416821577,0.00015839528450202015,0.2905890138803708,-0.7398203717457671,-0.5389164456448121
594336918,RR_iterate,OBM_RR,100,2.0,100000,0.7284422898130279,0.43936795294078945,0.0012361837775954978,0.08479768364816474,-0.39683903709988655,-0.2890743368722385
594336918,RR_iterate,OBM_RR,100,3.0,100000,0.7284422898130279,0.503838723874778,0.001965866131057736,0.05240869623097342,-0.30833405621727394,-0.22460356593824993
594336918,RR_iterate,OBM,316,0.0,100000,0.7284422898130279,0.40999643104375855,0.0012320798391310787,0.10263738064675032,-0.4371600375521939,-0.3184458587692694
594336918,RR_iterate,OBM_RR,316,2.0,100000,0.7284422898130279,0.6754281886270602,0.00694033591411675,0.00973695016684455,-0.07277735234121986,-0.05301410118596772
