problem,iterate,estimator,b,lam,T,sigma_true,mean,var,mse,rel_bias,bias
1662057958,PR,OBM_RR,380,4.0,20000,1.6217304504020316,1.4883894554533166,0.3355888256686652,0.35113138776478725,-0.0822214289160442,-0.13334099494871499
1662057958,PR,OBM,1024,0.0,20000,1.6217304504020316,1.5527322881798624,0.16647167215173872,0.17012260739409726,-0.04254601139484327,-0.06899816222216915
1662057958,PR,OBM_RR,1024,2.0,20000,1.6217304504020316,1.3993659332595716,0.6035298827202883,0.6489523286528192,-0.1371155835961119,-0.22236451714245997
1662057958,PR,OBM_RR,1024,3.0,20000,1.6217304504020316,1.3018734397660197,0.6959832557710598,0.7936518746522586,-0.19723192011145776,-0.3198570106360119
1662057958,PR,OBM_RR,1024,4.0,20000,1.6217304504020316,1.2223684955129068,0.7868996380592789,0.9411436114850801,-0.24625667896296932,-0.39936195488912474
1662057958,PR,OBM,2759,0.0,20000,1.6217304504020316,1.409113957619991,0.37624713169096785,0.4189445904826302,-0.13110470530372814,-0.21261649278204064
1662057958,PR,OBM_RR,2759,2.0,20000,1.6217304504020316,1.0159818679350472,1.199890106970771,1.5588221847517272,-0.3735198918641613,-0.6057485824669844
1662057958,PR,OBM_RR,2759,3.0,20000,1.6217304504020316,0.7243357315439485,0.7689986279206704,1.569189251835577,-0.5533562736246436,-0.8973947188580831
1662057958,PR,OBM_RR,2759,4.0,20000,1.6217304504020316,0.48976299466629086,0.3279532299666406,1.6071171959450423,-0.6979997541854892,-1.1319674557357406
929893138,PR,OBM,7,0.0,20000,0.9084848316243732,0.3526080330926849,0.0001343290291609676,0.30913244864813916,-0.611872404669409,-0.5558767985316884
929893138,PR,OBM_RR,7,2.0,20000,0.9084848316243732,0.7138522707537795,0.0009593175205835537,0.03883475582149164,-0.21423864669549864,-0.19463256087059366
929893138,PR,OBM_RR,7,3.0,20000,0.9084848316243732,0.7762067147964609,0.0014399915233272577,0.018927891771377204,-0.14560299987771808,-0.13227811682791235
929893138,PR,OBM_RR,7,4.0,20000,0.9084848316243732,0.8119810163841019,0.0018861604607811097,0.011186572413637661,-0.10622501541134399,-0.0965038152402713
929893138,PR,OBM,19,0.0,20000,0.9084848316243732,0.6111360029783826,0.0007238187588062395,0.08913531919755686,-0.3273019188601423,-0.29734882864599066
929893138,PR,OBM_RR,19,2.0,20000,0.9084848316243732,0.891108333423555,0.003688100736376692,0.003965456087857225,-0.01912689964206556,-0.017376498200818213
929893138,PR,OBM_RR,19,3.0,20000,0.9084848316243732,0.8997298031454062,0.004730964223175377,0.004776074985355064,-0.009636956143024443,-0.00875502847896703
929893138,PR,OBM_RR,19,4.0,20000,0.9084848316243732,0.9015840916094191,0.005732041273002577,0.005741447877269882,-0.007595878076044009,-0.00690074001495411
