T,b,estimator,lam,sigma_true,mean,bias,var,mse,mean_clamped,mse_clamped,n_traj_used
30000,460,OBM_RR,3.0,5.530043287007115,5.284773644341869,-0.24526964266524587,3.16721498182198,3.2242049644532953,5.284773644341869,3.2242049644532953,1000
30000,460,OBM_RR,4.0,5.530043287007115,5.203389774684083,-0.3266535123230323,3.696550395829357,3.7995563625465008,5.203389774684083,3.7995563625465008,1000
30000,554,OBM,0.0,5.530043287007115,5.301134284145306,-0.22890900286180926,0.7142481383577935,0.7659332218106235,,,1000
30000,554,OBM_RR,2.0,5.530043287007115,5.32433031735473,-0.20571296965238517,3.0513456593261976,3.0906121395500743,5.32433031735473,3.0906121395500743,1000
30000,554,OBM_RR,3.0,5.530043287007115,5.218211062176703,-0.31183222483041195,3.7809810202531295,3.874439375675561,5.218211062176703,3.874439375675561,1000
30000,554,OBM_RR,4.0,5.530043287007115,5.111332178699648,-0.41871110830746705,4.282578356356351,4.453614770220062,5.111332178699648,4.453614770220062,1000
30000,666,OBM,0.0,5.530043287007115,5.32603359697879,-0.20400969002832525,0.8651761245634194,0.9059309020643094,,,1000
30000,666,OBM_RR,2.0,5.530043287007115,5.245565597600648,-0.2844776894064669,3.7131031804349224,3.7903176330245296,5.245565597600648,3.7903176330245296,1000
30000,666,OBM_RR,3.0,5.530043287007115,5.129310688332098,-0.40073259867501676,4.394075760818349,4.550268300698362,5.129310688332098,4.550268300698362,1000
30000,666,OBM_RR,4.0,5.530043287007115,4.995595142702807,-0.5344481443043083,4.937576579035771,5.218273821407055,4.995595142702807,5.218273821407055,1000
30000,802,OBM,0.0,5.530043287007115,5.335811334573269,-0.19423195243384583,1.0468907481936576,1.0835699087917277,,,1000
30000,802,OBM_RR,2.0,5.530043287007115,5.1718477670974075,-0.35819551990970755,4.4338152547274365,4.557685469956095,5.1718477670974075,4.557685469956095,1000
30000,802,OBM_RR,3.0,5.530043287007115,5.020954466743828,-0.5090888202632868,5.066894822141988,5.3209993542369105,5.020954466743828,5.3209993542369105,1000
30000,802,OBM_RR,4.0,5.530043287007115,4.856948298356323,-0.6730949886507922,5.711843297535381,6.159188317984656,4.856948298356323,6.159188317984656,1000
30000,965,OBM,0.0,5.530043287007115,5.326267699078554,-0.2037755879285612,1.2702107694111509,1.3104650488773701,,,1000
30000,965,OBM_RR,2.0,5.530043287007115,5.086652265754326,-0.44339102125278895,5.133418557824706,5.324880736994472,5.086652265754326,5.324880736994472,1000
30000,965,OBM_RR,3.0,5.530043287007115,4.888273230124,-0.6417700568831153,5.853460675358354,6.259476020594754,4.888273230124,6.259476020594754,1000
30000,965,OBM_RR,4.0,5.530043287007115,4.688662096874742,-0.8413811901323731,6.521231692922074,7.2226327683377205,4.688662096874742,7.2226327683377205,1000
30000,1161,OBM,0.0,5.530043287007115,5.306835601212379,-0.22320768579473604,1.5542721790762448,1.6025395778950104,,,1000
30000,1161,OBM_RR,2.0,5.530043287007115,4.974211923583609,-0.5558313634235059,5.865705005135885,6.168787804695981,4.974236274098254,6.16851789294832,1000
30000,1161,OBM_RR,3.0,5.530043287007115,4.729409645470842,-0.8006336415362734,6.695079023293371,7.32939817222971,4.729409645470842,7.32939817222971,1000
30000,1161,OBM_RR,4.0,5.530043287007115,4.475732380540883,-1.054310906466232,7.423880012893338,8.52802762037409,4.475752329893221,8.527806580833483,1000
30000,1397,OBM,0.0,5.530043287007115,5.277805268994997,-0.2522380180121182,1.8856976206844978,1.9474359407944948,,,1000
30000,1397,OBM_RR,2.0,5.530043287007115,4.828667194089931,-0.701376092917184,6.722861903567517,7.208067465379724,4.829789758915585,7.194994860864137,1000
30000,1397,OBM_RR,3.0,5.530043287007115,4.533398196123737,-0.9966450908833782,7.638650778896881,8.624313565299923,4.533576197371667,8.622313171643276,1000
30000,1397,OBM_RR,4.0,5.530043287007115,4.214693782940991,-1.3153495040661243,8.177895699200642,9.89986212134844,4.215770598945701,9.887518264292575,1000
30000,1681,OBM,0.0,5.530043287007115,5.243119095923177,-0.28692419108393796,2.252563199741464,2.332636127970894,,,1000
30000,1681,OBM_RR,2.0,5.530043287007115,4.649890904743541,-0.8801523822635744,7.7088536388839985,8.47581300124936,4.652913083422906,8.440178752447402,1000
30000,1681,OBM_RR,3.0,5.530043287007115,4.275024927918999,-1.2550183590881163,8.592653710579965,10.159132138517615,4.277454689908493,10.130968004366123,1000
30000,1681,OBM_RR,4.0,5.530043287007115,3.932225653033088,-1.597817633974027,8.864131931646435,11.408288991153151,3.9347081448633867,11.37946670158504,1000
30000,2023,OBM,0.0,5.530043287007115,5.1905758057454765,-0.3394674812616385,2.6383435575388337,2.7509433848154154,,,1000
30000,2023,OBM_RR,2.0,5.530043287007115,4.431253838772001,-1.098789448235114,8.87056227311729,10.069029962396998,4.436547636791604,10.006842439685588,1000
30000,2023,OBM_RR,3.0,5.530043287007115,3.9831829768788176,-1.5468603101282974,9.450698517553842,11.8340246380865,3.9905182247774547,11.748833514388643,1000
30000,2023,OBM_RR,4.0,5.530043287007115,3.5754091693321044,-1.9546341176750106,9.53951887531609,13.350573890419945,3.582885837162784,13.263893789156544,1000
30000,2435,OBM,0.0,5.530043287007115,5.120740947985703,-0.4093023390214121,3.058529755778655,3.2229996307512745,,,1000
30000,2435,OBM_RR,2.0,5.530043287007115,4.148444406184933,-1.3815988808221817,10.135204260812502,12.033884524040795,4.165945827809857,11.822319471481565,1000
30000,2435,OBM_RR,3.0,5.530043287007115,3.654421265127574,-1.8756220218795412,10.190818076711317,13.698585227594107,3.672030849825093,13.489489215698217,1000
30000,2435,OBM_RR,4.0,5.530043287007115,3.1537874471304965,-2.3762558398766185,9.74274307287975,15.379592146354604,3.1685977136922476,15.208632920392713,1000
30000,2930,OBM,0.0,5.530043287007115,5.027920511558715,-0.5021227754483997,3.551335437136823,3.79991138332369,,,1000
30000,2930,OBM_RR,2.0,5.530043287007115,3.823830581052932,-1.706212705954183,11.164602313790837,14.064599509436542,3.8650846889395334,13.564863582877228,1000
30000,2930,OBM_RR,3.0,5.530043287007115,3.2445447003081154,-2.2854985866989996,10.768987411854312,15.981722214245579,3.2775535101449242,15.592897742189809,1000
30000,2930,OBM_RR,4.0,5.530043287007115,2.6809640703650692,-2.8490792166420458,8.956348168023771,17.064644202557396,2.721636516480614,16.58802255394827,1000
30000,3525,OBM,0.0,5.530043287007115,4.9134089912723775,-0.6166342957347375,4.088684080818637,4.4648332514140945,,,1000
30000,3525,OBM_RR,2.0,5.530043287007115,3.478041534342758,-2.052001752664357,12.03432896307596,16.233005827050476,3.5490647467819434,15.346585471360587,1000
30000,3525,OBM_RR,3.0,5.530043287007115,2.7631371919731817,-2.7669060950339333,10.498498772214196,18.14376961217791,2.8323029479365647,17.319701211183624,1000
30000,3525,OBM_RR,4.0,5.530043287007115,2.185401386295926,-3.344641900711189,6.971117337220179,18.150775663875912,2.2627694970361336,17.22952502218099,1000
30000,4242,OBM,0.0,5.530043287007115,4.771007258109571,-0.759036028897544,4.689357552610831,5.260803888222774,,,1000
30000,4242,OBM_RR,2.0,5.530043287007115,3.0300204611536903,-2.5000228258534247,12.785493168848843,19.022821805468137,3.1606538371161013,17.37967567228244,1000
30000,4242,OBM_RR,3.0,5.530043287007115,2.259596681006061,-3.270446606001054,8.818485925835946,19.505488442613924,2.390469523989415,17.902150766701176,1000
30000,4242,OBM_RR,4.0,5.530043287007115,1.5724349767961643,-3.9576083102109507,4.693625263279912,20.351595175067406,1.6787010894532668,19.088817838053306,1000
30000,5104,OBM,0.0,5.530043287007115,4.584278918840641,-0.9457643681664738,5.263840736730197,6.153047136086797,,,1000
30000,5104,OBM_RR,2.0,5.530043287007115,2.5188228347196047,-3.0112204522875103,12.564171938364803,21.619056378701032,2.7338620146246257,18.853987773230077,1000
30000,5104,OBM_RR,3.0,5.530043287007115,1.6867892733456606,-3.843254013661454,6.132878389402025,20.8973469245375,1.8619645688455788,18.741479972343473,1000
30000,5104,OBM_RR,4.0,5.530043287007115,0.8447313447249903,-4.685311942282125,2.975311451959874,24.92448413699941,1.0430515785388292,22.533276823223474,1000
30000,6000,OBM,0.0,5.530043287007115,4.398902928882757,-1.131140358124358,5.701764738427545,6.975541483466819,,,1000
30000,6000,OBM_RR,2.0,5.530043287007115,2.0394379922546797,-3.4906052947524353,10.831524822040663,23.00501862097236,2.3422918321861395,19.025506692678217,1000
30000,6000,OBM_RR,3.0,5.530043287007115,1.1015110453575272,-4.428532241649588,4.312680057471101,23.92026519274355,1.3237483688987612,21.18002557354522,1000
30000,6000,OBM_RR,4.0,5.530043287007115,-0.011637093812291884,-5.541680380819407,1.9151845056929493,32.62349076434598,0.47309828191920245,26.600303804695876,1000
100000,10,OBM,0.0,5.530043287007115,0.7633707564095144,-4.7666725305976,0.0004122891568036507,22.72157889082138,,,1000
100000,10,OBM_RR,2.0,5.530043287007115,1.9897706567706572,-3.5402726302364576,0.003555662727238441,12.53708240346588,1.9897706567706572,12.53708240346588,1000
100000,10,OBM_RR,3.0,5.530043287007115,2.432850701979639,-3.097192585027476,0.00604120232286421,9.59863706986972,2.432850701979639,9.59863706986972,1000
100000,10,OBM_RR,4.0,5.530043287007115,2.7969147723888934,-2.7331285146182216,0.008959001866581075,7.4789415202839225,2.7969147723888934,7.4789415202839225,1000
100000,12,OBM,0.0,5.530043287007115,0.8966216459828142,-4.6334216410243005,0.0005906389820198827,21.469186151855364,,,1000
100000,12,OBM_RR,2.0,5.530043287007115,2.2803120889995645,-3.2497311980075505,0.005014180081130555,10.56576202520464,2.2803120889995645,10.56576202520464,1000
100000,12,OBM_RR,3.0,5.530043287007115,2.7509410730757002,-2.7791022139314148,0.00840928329931518,7.731809989494506,2.7509410730757002,7.731809989494506,1000
100000,12,OBM_RR,4.0,5.530043287007115,3.1253008520184817,-2.4047424349886333,0.012310605861839578,5.79508447389104,3.1253008520184817,5.79508447389104,1000
100000,15,OBM,0.0,5.530043287007115,1.0861007399982803,-4.4439425470088345,0.0009144567146299224,19.749538903373285,,,1000
100000,15,OBM_RR,2.0,5.530043287007115,2.666614033580914,-2.863429253426201,0.007569677373517052,8.206789197073075,2.666614033580914,8.206789197073075,1000
100000,15,OBM_RR,3.0,5.530043287007115,3.1588045451836684,-2.3712387418234466,0.012454101690164816,5.635214818312917,3.1588045451836684,5.635214818312917,1000
100000,15,OBM_RR,4.0,5.530043287007115,3.533000798498163,-1.997042488508952,0.017922569832148006,4.006083348172344,3.533000798498163,4.006083348172344,1000
100000,18,OBM,0.0,5.530043287007115,1.2639796484604762,-4.266063638546639,0.0013025849445497091,18.200600250489387,,,1000
100000,18,OBM_RR,2.0,5.530043287007115,3.0016895462956663,-2.5283537407114487,0.01050691814548189,6.40306904939691,3.0016895462956663,6.40306904939691,1000
100000,18,OBM_RR,3.0,5.530043287007115,3.4984558340159775,-2.0315874529911375,0.016982262331330763,4.144312859220017,3.4984558340159775,4.144312859220017,1000
100000,18,OBM_RR,4.0,5.530043287007115,3.860538054563311,-1.6695052324438042,0.024090401528988708,2.8113140322847,3.860538054563311,2.8113140322847,1000
100000,22,OBM,0.0,5.530043287007115,1.484655991699222,-4.0453872953078935,0.0019137429813769879,16.367070198276906,,,1000
100000,22,OBM_RR,2.0,5.530043287007115,3.3819431645557763,-2.1481001224513387,0.014912985659395491,4.629232208749195,3.3819431645557763,4.629232208749195,1000
100000,22,OBM_RR,3.0,5.530043287007115,3.8675398006075006,-1.6625034863996144,0.0236134490211817,2.7875076778630326,3.8675398006075006,2.7875076778630326,1000
100000,22,OBM_RR,4.0,5.530043287007115,4.20338517859253,-1.326658108414585,0.03295558425705262,1.7929443652949606,4.20338517859253,1.7929443652949606,1000
100000,28,OBM,0.0,5.530043287007115,1.7841201929119508,-3.745923094095164,0.00301380001513696,14.034950613090608,,,1000
100000,28,OBM_RR,2.0,5.530043287007115,3.8386428055205166,-1.6914004814865984,0.022355221954944448,2.8831684555060866,3.8386428055205166,2.8831684555060866,1000
100000,28,OBM_RR,3.0,5.530043287007115,4.286553791317965,-1.2434894956891496,0.03452517909699137,1.5807567798071525,4.286553791317965,1.5807567798071525,1000
100000,28,OBM_RR,4.0,5.530043287007115,4.574973156174612,-0.9550701308325031,0.04713991544774864,0.9592517303407166,4.574973156174612,0.9592517303407166,1000
100000,34,OBM,0.0,5.530043287007115,2.0505507524550017,-3.4794925345521133,0.004308822584216583,12.111172811765522,,,1000
100000,34,OBM_RR,2.0,5.530043287007115,4.190945003510077,-1.3390982834970382,0.030569117103923602,1.8237227608515316,4.190945003510077,1.8237227608515316,1000
100000,34,OBM_RR,3.0,5.530043287007115,4.590378670332364,-0.9396646166747509,0.0462034917561258,0.9291268800948753,4.590378670332364,0.9291268800948753,1000
100000,34,OBM_RR,4.0,5.530043287007115,4.831704217267256,-0.698339069739859,0.061861329162771886,0.549476924158741,4.831704217267256,0.549476924158741,1000
100000,42,OBM,0.0,5.530043287007115,2.3622154674528955,-3.1678278195542195,0.006292813250926733,10.041419614779315,,,1000
100000,42,OBM_RR,2.0,5.530043287007115,4.542603049579023,-0.9874402374280917,0.04242675380206908,1.017422549540311,4.542603049579023,1.017422549540311,1000
100000,42,OBM_RR,3.0,5.530043287007115,4.87527798902526,-0.6547652979818546,0.06247444200818019,0.4911295630074382,4.87527798902526,0.4911295630074382,1000
100000,42,OBM_RR,4.0,5.530043287007115,5.061571495969256,-0.4684717910378593,0.08166894887722889,0.3010530989265712,5.061571495969256,0.3010530989265712,1000
100000,52,OBM,0.0,5.530043287007115,2.693898610100852,-2.836144676906263,0.009114190956466355,8.052821705109244,,,1000
100000,52,OBM_RR,2.0,5.530043287007115,4.849898398222478,-0.6801448887846373,0.058201379202857055,0.5207402475635197,4.849898398222478,0.5207402475635197,1000
100000,52,OBM_RR,3.0,5.530043287007115,5.107435639094281,-0.4226076479128338,0.08315938495073061,0.26167344964019795,5.107435639094281,0.26167344964019795,1000
100000,52,OBM_RR,4.0,5.530043287007115,5.240487646839372,-0.2895556401677428,0.10638645404900457,0.19012253634790677,5.240487646839372,0.19012253634790677,1000
100000,64,OBM,0.0,5.530043287007115,3.024209746280525,-2.50583354072659,0.012898808178778922,6.292087643200961,,,1000
100000,64,OBM_RR,2.0,5.530043287007115,5.092414517139579,-0.43762876986753607,0.07790742327549662,0.2693484560679943,5.092414517139579,0.2693484560679943,1000
100000,64,OBM_RR,3.0,5.530043287007115,5.277946730252854,-0.25209655675426124,0.10793712349777582,0.17138186030163294,5.277946730252854,0.17138186030163294,1000
100000,64,OBM_RR,4.0,5.530043287007115,5.366519695763451,-0.16352359124366433,0.1355249681791709,0.16212940810421667,5.366519695763451,0.16212940810421667,1000
100000,78,OBM,0.0,5.530043287007115,3.3373270059542164,-2.1927162810528986,0.01774365945978017,4.825730604994774,,,1000
100000,78,OBM_RR,2.0,5.530043287007115,5.268519586238726,-0.2615237007683886,0.10107693374861465,0.16937050287845995,5.268519586238726,0.16937050287845995,1000
100000,78,OBM_RR,3.0,5.530043287007115,5.393838894676881,-0.1362043923302343,0.1364759200040969,0.15489108057414097,5.393838894676881,0.15489108057414097,1000
100000,78,OBM_RR,4.0,5.530043287007115,5.447530242176782,-0.08251304483033284,0.1685704311682397,0.175210263304244,5.447530242176782,0.175210263304244,1000
100000,97,OBM,0.0,5.530043287007115,3.670024414972546,-1.8600188720345692,0.024835714506707907,3.4844810831169535,,,1000
100000,97,OBM_RR,2.0,5.530043287007115,5.403918506549158,-0.12612478045795683,0.13218819972760915,0.14796347177344954,5.403918506549158,0.14796347177344954,1000
100000,97,OBM_RR,3.0,5.530043287007115,5.476303240345673,-0.053740046661442165,0.17404735319701017,0.1767612984589872,5.476303240345673,0.1767612984589872,1000
100000,97,OBM_RR,4.0,5.530043287007115,5.500465268160475,-0.029578018846639687,0.213362338080932,0.21402383494174318,5.500465268160475,0.21402383494174318,1000
100000,119,OBM,0.0,5.530043287007115,3.9609355247467057,-1.5691077622604093,0.033522540010278885,2.495588187056138,,,1000
100000,119,OBM_RR,2.0,5.530043287007115,5.484060183363585,-0.045983103643529866,0.1673994508876236,0.16934649725742754,5.484060183363585,0.16934649725742754,1000
100000,119,OBM_RR,3.0,5.530043287007115,5.518492302972572,-0.011550984034543355,0.21695628875800327,0.2168727577014115,5.518492302972572,0.2168727577014115,1000
100000,119,OBM_RR,4.0,5.530043287007115,5.525291961906854,-0.004751325100261106,0.26451842814289034,0.26427648480495575,5.525291961906854,0.26427648480495575,1000
100000,146,OBM,0.0,5.530043287007115,4.224340235753343,-1.3057030512537722,0.04448089191869664,1.7492968690801871,,,1000
100000,146,OBM_RR,2.0,5.530043287007115,5.528748187601188,-0.0012950994059268695,0.20926737833606052,0.2090597882401957,5.528748187601188,0.2090597882401957,1000
100000,146,OBM_RR,3.0,5.530043287007115,5.537277474063195,0.007234187056080366,0.269604092870641,0.2693868222401327,5.537277474063195,0.2693868222401327,1000
100000,146,OBM_RR,4.0,5.530043287007115,5.531250856686609,0.0012075696794937585,0.32517501609485916,0.32485129930329515,5.531250856686609,0.32485129930329515,1000
100000,180,OBM,0.0,5.530043287007115,4.460825529676437,-1.0692177573306783,0.058366193147171196,1.2015344395452707,,,1000
100000,180,OBM_RR,2.0,5.530043287007115,5.546894131899969,0.016850844892854155,0.26203186440400045,0.2620537835131995,5.546894131899969,0.2620537835131995,1000
100000,180,OBM_RR,3.0,5.530043287007115,5.5395940170793745,0.009550730072259483,0.3347251543143107,0.33448164560490956,5.5395940170793745,0.33448164560490956,1000
100000,180,OBM_RR,4.0,5.530043287007115,5.522903706342556,-0.007139580664558665,0.39863223822675675,0.39828457960059566,5.522903706342556,0.39828457960059566,1000
100000,221,OBM,0.0,5.530043287007115,4.658955921707916,-0.8710873652991991,0.07509269441352388,0.8338107997030104,,,1000
100000,221,OBM_RR,2.0,5.530043287007115,5.548208922055679,0.018165635048563722,0.3269961897725967,0.32699918387954174,5.548208922055679,0.32699918387954174,1000
100000,221,OBM_RR,3.0,5.530043287007115,5.52861785679267,-0.001425430214444745,0.41014058037876533,0.4097324716496828,5.52861785679267,0.4097324716496828,1000
100000,221,OBM_RR,4.0,5.530043287007115,5.505528113175221,-0.024515173831893833,0.48465107916862926,0.4847674218374685,5.505528113175221,0.4847674218374685,1000
100000,272,OBM,0.0,5.530043287007115,4.826547580179527,-0.7034957068275878,0.0955204739577817,0.5903311630086702,,,1000
100000,272,OBM_RR,2.0,5.530043287007115,5.538325470494837,0.00828218348772225,0.4067622176639688,0.4064240500096291,5.538325470494837,0.4064240500096291,1000
100000,272,OBM_RR,3.0,5.530043287007115,5.508343859320759,-0.021699427686355577,0.4996226246033834,0.49959386714069537,5.508343859320759,0.49959386714069537,1000
100000,272,OBM_RR,4.0,5.530043287007115,5.486896738094259,-0.04314654891285574,0.6002091594024095,0.6014705749260965,5.486896738094259,0.6014705749260965,1000
100000,335,OBM,0.0,5.530043287007115,4.963300528648404,-0.5667427583587106,0.12018835867954597,0.44126552447290657,,,1000
100000,335,OBM_RR,2.0,5.530043287007115,5.519199859256725,-0.010843427750390155,0.49858448055131416,0.4982034759961408,5.519199859256725,0.4982034759961408,1000
100000,335,OBM_RR,3.0,5.530043287007115,5.486767864687851,-0.0432754223192644,0.6160490324064963,0.6173057455510007,5.486767864687851,0.6173057455510007,1000
100000,335,OBM_RR,4.0,5.530043287007115,5.460107385325082,-0.06993590168203312,0.7512136628828001,0.7553534795639963,5.460107385325082,0.7553534795639963,1000
100000,412,OBM,0.0,5.530043287007115,5.071926415477335,-0.4581168715297803,0.15038676546864374,0.3601074466834086,,,1000
100000,412,OBM_RR,2.0,5.530043287007115,5.4934933100473256,-0.036549976959789454,0.6045972123918022,0.6053285159951716,5.4934933100473256,0.6053285159951716,1000
100000,412,OBM_RR,3.0,5.530043287007115,5.462360756298387,-0.0676825307087281,0.7670913514104839,0.7709051850222112,5.462360756298387,0.7709051850222112,1000
100000,412,OBM_RR,4.0,5.530043287007115,5.424349561654246,-0.10569372535286892,0.9503301447222371,0.9605509781564824,5.424349561654246,0.9605509781564824,1000
100000,507,OBM,0.0,5.530043287007115,5.15809529357414,-0.3719479934329746,0.18699435208226278,0.32515266754899663,,,1000
100000,507,OBM_RR,2.0,5.530043287007115,5.468760555724055,-0.061282731283060166,0.7486493073168354,0.7516562311630303,5.468760555724055,0.7516562311630303,1000
100000,507,OBM_RR,3.0,5.530043287007115,5.42780480376517,-0.10223848324194496,0.9707567903182034,0.9802387409834985,5.42780480376517,0.9802387409834985,1000
100000,507,OBM_RR,4.0,5.530043287007115,5.377426330753049,-0.15261695625406624,1.1998154914528052,1.2219076112976077,5.377426330753049,1.2219076112976077,1000
100000,623,OBM,0.0,5.530043287007115,5.222799021026513,-0.30724426598060184,0.22967233092815656,0.3238416975751868,,,1000
100000,623,OBM_RR,2.0,5.530043287007115,5.442499725191553,-0.08754356181556222,0.9404352914181012,0.9471587313420382,5.442499725191553,0.9471587313420382,1000
100000,623,OBM_RR,3.0,5.530043287007115,5.3826154907253505,-0.1474277962817645,1.2262534215983758,1.2467621232932748,5.3826154907253505,1.2467621232932748,1000
100000,623,OBM_RR,4.0,5.530043287007115,5.3203156544781,-0.20972763252901494,1.4984267113242837,1.5409139644591852,5.3203156544781,1.5409139644591852,1000
100000,766,OBM,0.0,5.530043287007115,5.2698386987095365,-0.26020458829757853,0.27999658598258215,0.3474230171677122,,,1000
100000,766,OBM_RR,2.0,5.530043287007115,5.405812991741429,-0.12423029526568641,1.1986637913727014,1.212898293843128,5.405812991741429,1.212898293843128,1000
100000,766,OBM_RR,3.0,5.530043287007115,5.328074559390475,-0.20196872761663975,1.5412328091421352,1.5804829432680771,5.328074559390475,1.5804829432680771,1000
100000,766,OBM_RR,4.0,5.530043287007115,5.252557517119729,-0.27748576988738627,1.8525327467116826,1.9276785664549658,5.252557517119729,1.9276785664549658,1000
100000,942,OBM,0.0,5.530043287007115,5.303392651108881,-0.22665063589823387,0.34227682682990385,0.3933050607561478,,,1000
100000,942,OBM_RR,2.0,5.530043287007115,5.354161907713469,-0.17588137929364578,1.5114805091852674,1.5409032882583176,5.354161907713469,1.5409032882583176,1000
100000,942,OBM_RR,3.0,5.530043287007115,5.258189995999601,-0.2718532910075142,1.9062946530735865,1.9782925702521292,5.258189995999601,1.9782925702521292,1000
100000,942,OBM_RR,4.0,5.530043287007115,5.178920217002813,-0.3511230700043022,2.268404903324221,2.3894239087101417,5.178920217002813,2.3894239087101417,1000
100000,1159,OBM,0.0,5.530043287007115,5.327871512766124,-0.2021717742409912,0.4235072859856474,0.4639572049994124,,,1000
100000,1159,OBM_RR,2.0,5.530043287007115,5.286984519288213,-0.24305876771890222,1.8945464281263638,1.9517294462632688,5.286984519288213,1.9517294462632688,1000
100000,1159,OBM_RR,3.0,5.530043287007115,5.181187112377649,-0.34885617462946605,2.343259996470486,2.46261736705112,5.181187112377649,2.46261736705112,1000
100000,1159,OBM_RR,4.0,5.530043287007115,5.091328947175096,-0.4387143398320186,2.7317701942470913,2.9215086960270873,5.091328947175096,2.9215086960270873,1000
100000,1425,OBM,0.0,5.530043287007115,5.337617632000858,-0.1924256550062573,0.5299794465407508,0.5664770997987969,,,1000
100000,1425,OBM_RR,2.0,5.530043287007115,5.205552248703545,-0.3244910383035702,2.3368913260528004,2.439848868666077,5.205552248703545,2.439848868666077,1000
100000,1425,OBM_RR,3.0,5.530043287007115,5.093007033448299,-0.4370362535588157,2.8374554376474523,3.025618669134531,5.093007033448299,3.025618669134531,1000
100000,1425,OBM_RR,4.0,5.530043287007115,4.988023256214705,-0.5420200307924103,3.263375878547303,3.5538982164489608,4.988023256214705,3.5538982164489608,1000
100000,1752,OBM,0.0,5.530043287007115,5.333393579931264,-0.19664970707585105,0.6676921719644034,0.7056955870854574,,,1000
100000,1752,OBM_RR,2.0,5.530043287007115,5.123112975363509,-0.40693031164360605,2.8510009866663957,3.0137422642140916,5.123112975363509,3.0137422642140916,1000
100000,1752,OBM_RR,3.0,5.530043287007115,4.993061813685413,-0.5369814733217018,3.3812213696958375,3.6661892510168874,4.993061813685413,3.6661892510168874,1000
100000,1752,OBM_RR,4.0,5.530043287007115,4.883342300756213,-0.6467009862509023,3.8307503185340783,4.245141733833436,4.883342300756213,4.245141733833436,1000
100000,2154,OBM,0.0,5.530043287007115,5.316604219624369,-0.21343906738274576,0.8401392278565564,0.8848553241139161,,,1000
100000,2154,OBM_RR,2.0,5.530043287007115,5.02820096175355,-0.5018423252535653,3.4174518887249405,3.66588015625212,5.02820096175355,3.66588015625212,1000
100000,2154,OBM_RR,3.0,5.530043287007115,4.8832950055135145,-0.6467482814936005,3.9849365730061477,4.399234976048067,4.8832950055135145,4.399234976048067,1000
100000,2154,OBM_RR,4.0,5.530043287007115,4.766299911469507,-0.763743375537608,4.4882190670650255,5.067034791675541,4.766299911469507,5.067034791675541,1000
100000,2648,OBM,0.0,5.530043287007115,5.285365943932871,-0.24467734307424394,1.045226479795008,1.1040482555290845,,,1000
100000,2648,OBM_RR,2.0,5.530043287007115,4.922201389478491,-0.6078418975286244,4.047514235578985,4.412938493734604,4.922201389478491,4.412938493734604,1000
100000,2648,OBM_RR,3.0,5.530043287007115,4.768933330648819,-0.7611099563582959,4.653846875907555,5.228481394699377,4.768933330648819,5.228481394699377,1000
100000,2648,OBM_RR,4.0,5.530043287007115,4.63650430931438,-0.8935389776927352,5.340951764364104,6.134022717255919,4.636509585117092,6.133964338587074,1000
100000,3257,OBM,0.0,5.530043287007115,5.244706682172979,-0.2853366048341357,1.2921071826907515,1.3722320535663322,,,1000
100000,3257,OBM_RR,2.0,5.530043287007115,4.804449796096345,-0.7255934909107697,4.743477955956313,5.265220392052433,4.804676313561276,5.262663779117853,1000
100000,3257,OBM_RR,3.0,5.530043287007115,4.6444685511118236,-0.8855747358952915,5.514369050084799,6.293097293890729,4.644663901046403,6.2908985451051125,1000
100000,3257,OBM_RR,4.0,5.530043287007115,4.488060249188887,-1.0419830378182278,6.258865271170987,7.338335057000719,4.488060249188887,7.338335057000719,1000
100000,4004,OBM,0.0,5.530043287007115,5.1929954888546614,-0.33704779815245356,1.5808196411395599,1.6928400397378376,,,1000
100000,4004,OBM_RR,2.0,5.530043287007115,4.681594651131483,-0.8484486358756316,5.5326647857543705,6.246997208687837,4.68260677286615,6.235290302714969,1000
100000,4004,OBM_RR,3.0,5.530043287007115,4.491014886967037,-1.0390284000400776,6.483815108791068,7.556911309772122,4.491186445085095,7.554984429946051,1000
100000,4004,OBM_RR,4.0,5.530043287007115,4.30511650671236,-1.224926780294755,7.3503440444987085,8.843439317537483,4.305189519131642,8.842626463045887,1000
100000,4923,OBM,0.0,5.530043287007115,5.13005551493654,-0.3999877720705749,1.9058128262734946,2.063897231253203,,,1000
100000,4923,OBM_RR,2.0,5.530043287007115,4.551200732762587,-0.9788425542445278,6.606428492119017,7.55795480962685,4.552561520245759,7.542404303855583,1000
100000,4923,OBM_RR,3.0,5.530043287007115,4.319260478877081,-1.210782808130034,7.646559645270935,9.104908094088914,4.320027907098719,9.096293553768803,1000
100000,4923,OBM_RR,4.0,5.530043287007115,4.070109595291159,-1.459933691715956,8.410404731548972,10.533400711024802,4.070803918023262,10.525594876837486,1000
100000,6054,OBM,0.0,5.530043287007115,5.052615704777736,-0.477427582229379,2.279255867612428,2.5049137080182065,,,1000
100000,6054,OBM_RR,2.0,5.530043287007115,4.388770194090401,-1.1412730929167143,7.793753658206957,9.088464177164433,4.394569155632775,9.018331733329259,1000
100000,6054,OBM_RR,3.0,5.530043287007115,4.0922503855436405,-1.4377929014634745,8.868434544977813,10.926814537931593,4.095088269712341,10.894182863070347,1000
100000,6054,OBM_RR,4.0,5.530043287007115,3.796423965081029,-1.7336193219260858,9.277104261177865,12.273263110272149,3.8000824727724267,12.231289803274016,1000
